"date (UTC)","SO2 (ppb)","Flag"
2026-07-06 16:00:00,0.433,0
2026-07-06 16:01:00,0.432,0
2026-07-06 16:02:00,0.404,0
2026-07-06 16:03:00,0.366,1
2026-07-06 16:04:00,0.362,0
2026-07-06 16:05:00,0.363,0
2026-07-06 16:06:00,0.368,0
2026-07-06 16:07:00,0.397,0
2026-07-06 16:08:00,0.4,0
2026-07-06 16:09:00,0.338,0
2026-07-06 16:10:00,0.284,1
2026-07-06 16:11:00,0.274,0
2026-07-06 16:12:00,0.278,0
2026-07-06 16:13:00,0.323,0
2026-07-06 16:14:00,0.377,0
2026-07-06 16:15:00,0.374,1
2026-07-06 16:16:00,0.372,0
2026-07-06 16:17:00,0.349,0
2026-07-06 16:18:00,0.34,0
2026-07-06 16:19:00,0.346,0
2026-07-06 16:20:00,0.334,0
2026-07-06 16:21:00,0.279,0
2026-07-06 16:22:00,0.244,0
2026-07-06 16:23:00,0.203,0
2026-07-06 16:24:00,0.206,0
2026-07-06 16:25:00,0.264,0
2026-07-06 16:26:00,0.279,0
2026-07-06 16:27:00,0.245,0
2026-07-06 16:28:00,0.197,0
2026-07-06 16:29:00,0.235,0
2026-07-06 16:30:00,0.212,0
2026-07-06 16:31:00,0.167,0
2026-07-06 16:32:00,0.138,0
2026-07-06 16:33:00,0.174,0
2026-07-06 16:34:00,0.248,0
2026-07-06 16:35:00,0.269,0
2026-07-06 16:36:00,0.278,0
2026-07-06 16:37:00,0.326,0
2026-07-06 16:38:00,0.343,1
2026-07-06 16:39:00,0.36,0
2026-07-06 16:40:00,0.362,0
2026-07-06 16:41:00,0.371,0
2026-07-06 16:42:00,0.375,1
2026-07-06 16:43:00,0.391,0
2026-07-06 16:44:00,0.424,0
2026-07-06 16:45:00,0.385,0
2026-07-06 16:46:00,0.357,0
2026-07-06 16:47:00,0.377,0
2026-07-06 16:48:00,0.385,0
2026-07-06 16:49:00,0.361,0
2026-07-06 16:50:00,0.342,0
2026-07-06 16:51:00,0.324,0
2026-07-06 16:52:00,0.326,0
2026-07-06 16:53:00,0.331,0
2026-07-06 16:54:00,0.386,0
2026-07-06 16:55:00,0.454,0
2026-07-06 16:56:00,0.485,0
2026-07-06 16:57:00,0.49,0
2026-07-06 16:58:00,0.467,0
2026-07-06 16:59:00,0.47,0
