"date (UTC)","SO2 (ppb)","Flag"
2026-07-04 21:00:00,0.14,0
2026-07-04 21:01:00,0.11,1
2026-07-04 21:02:00,0.106,0
2026-07-04 21:03:00,0.103,0
2026-07-04 21:04:00,0.139,1
2026-07-04 21:05:00,0.111,0
2026-07-04 21:06:00,0.093,0
2026-07-04 21:07:00,0.059,0
2026-07-04 21:08:00,0.086,0
2026-07-04 21:09:00,0.068,0
2026-07-04 21:10:00,0.073,0
2026-07-04 21:11:00,0.078,0
2026-07-04 21:12:00,0.084,0
2026-07-04 21:13:00,0.068,1
2026-07-04 21:14:00,0.046,0
2026-07-04 21:15:00,0.044,0
2026-07-04 21:16:00,0.046,0
2026-07-04 21:17:00,0.055,0
2026-07-04 21:18:00,0.057,0
2026-07-04 21:19:00,0.05,0
2026-07-04 21:20:00,0.024,0
2026-07-04 21:21:00,0.047,1
2026-07-04 21:22:00,0.032,0
2026-07-04 21:23:00,0.023,0
2026-07-04 21:24:00,0.039,0
2026-07-04 21:25:00,0.014,0
2026-07-04 21:26:00,-0.013,1
2026-07-04 21:27:00,-0.024,0
2026-07-04 21:28:00,0.021,0
2026-07-04 21:29:00,0.063,0
2026-07-04 21:30:00,0.086,0
2026-07-04 21:31:00,0.082,0
2026-07-04 21:32:00,0.074,0
2026-07-04 21:33:00,0.033,0
2026-07-04 21:34:00,0.006,0
2026-07-04 21:35:00,0.037,0
2026-07-04 21:36:00,0.06,0
2026-07-04 21:37:00,0.059,0
2026-07-04 21:38:00,0.082,0
2026-07-04 21:39:00,0.118,1
2026-07-04 21:40:00,0.123,0
2026-07-04 21:41:00,0.138,0
2026-07-04 21:42:00,0.161,1
2026-07-04 21:43:00,0.176,1
2026-07-04 21:44:00,0.164,0
2026-07-04 21:45:00,0.142,0
2026-07-04 21:46:00,0.162,0
2026-07-04 21:47:00,0.159,0
2026-07-04 21:48:00,0.179,0
2026-07-04 21:49:00,0.231,0
2026-07-04 21:50:00,0.234,0
2026-07-04 21:51:00,0.18,0
2026-07-04 21:52:00,0.163,0
2026-07-04 21:53:00,0.159,0
2026-07-04 21:54:00,0.116,0
2026-07-04 21:55:00,0.083,0
2026-07-04 21:56:00,0.034,0
2026-07-04 21:57:00,0.016,0
2026-07-04 21:58:00,-0.013,0
2026-07-04 21:59:00,-0.031,0
