"date (UTC)","SO2 (ppb)","Flag"
2026-07-28 23:00:00,0.755,0
2026-07-28 23:01:00,0.761,0
2026-07-28 23:02:00,0.788,0
2026-07-28 23:03:00,0.832,0
2026-07-28 23:04:00,0.823,0
2026-07-28 23:05:00,0.768,0
2026-07-28 23:06:00,0.796,0
2026-07-28 23:07:00,0.819,0
2026-07-28 23:08:00,0.812,0
2026-07-28 23:09:00,0.822,0
2026-07-28 23:10:00,0.805,0
2026-07-28 23:11:00,0.781,0
2026-07-28 23:12:00,0.762,1
2026-07-28 23:13:00,0.737,1
2026-07-28 23:14:00,0.766,0
2026-07-28 23:15:00,0.818,0
2026-07-28 23:16:00,0.861,0
2026-07-28 23:17:00,0.865,0
2026-07-28 23:18:00,0.861,0
2026-07-28 23:19:00,0.84,0
2026-07-28 23:20:00,0.797,0
2026-07-28 23:21:00,0.776,0
2026-07-28 23:22:00,0.765,0
2026-07-28 23:23:00,0.777,1
2026-07-28 23:24:00,0.786,0
2026-07-28 23:25:00,0.796,0
2026-07-28 23:26:00,0.824,0
2026-07-28 23:27:00,0.87,0
2026-07-28 23:28:00,0.902,0
2026-07-28 23:29:00,0.916,1
2026-07-28 23:30:00,0.883,0
2026-07-28 23:31:00,0.818,0
2026-07-28 23:32:00,0.77,0
2026-07-28 23:33:00,0.734,0
2026-07-28 23:34:00,0.7,0
2026-07-28 23:35:00,0.703,0
2026-07-28 23:36:00,0.735,0
2026-07-28 23:37:00,0.763,0
2026-07-28 23:38:00,0.793,1
2026-07-28 23:39:00,0.809,1
2026-07-28 23:40:00,0.819,0
2026-07-28 23:41:00,0.844,0
2026-07-28 23:42:00,0.851,0
2026-07-28 23:43:00,0.865,0
2026-07-28 23:44:00,0.868,0
2026-07-28 23:45:00,0.874,0
2026-07-28 23:46:00,0.91,0
2026-07-28 23:47:00,0.923,0
2026-07-28 23:48:00,0.892,0
2026-07-28 23:49:00,0.924,0
2026-07-28 23:50:00,0.958,0
2026-07-28 23:51:00,0.977,1
2026-07-28 23:52:00,0.924,0
2026-07-28 23:53:00,0.9,0
2026-07-28 23:54:00,0.882,0
2026-07-28 23:55:00,0.826,0
2026-07-28 23:56:00,0.776,0
2026-07-28 23:57:00,0.739,0
2026-07-28 23:58:00,0.738,0
2026-07-28 23:59:00,0.734,0
