"date (UTC)","SO2 (ppb)","Flag"
2026-07-14,0.813,0
2026-07-14 00:01:00,0.798,0
2026-07-14 00:02:00,0.792,0
2026-07-14 00:03:00,0.813,0
2026-07-14 00:04:00,0.824,0
2026-07-14 00:05:00,0.848,0
2026-07-14 00:06:00,0.899,0
2026-07-14 00:07:00,0.942,0
2026-07-14 00:08:00,0.95,0
2026-07-14 00:09:00,0.976,0
2026-07-14 00:10:00,1.033,0
2026-07-14 00:11:00,1.027,0
2026-07-14 00:12:00,0.993,0
2026-07-14 00:13:00,0.96,0
2026-07-14 00:14:00,0.911,0
2026-07-14 00:15:00,0.906,0
2026-07-14 00:16:00,0.937,0
2026-07-14 00:17:00,0.948,1
2026-07-14 00:18:00,0.947,0
2026-07-14 00:19:00,0.942,0
2026-07-14 00:20:00,0.948,0
2026-07-14 00:21:00,0.903,1
2026-07-14 00:22:00,0.84,1
2026-07-14 00:23:00,0.773,0
2026-07-14 00:24:00,0.766,0
2026-07-14 00:25:00,0.758,0
2026-07-14 00:26:00,0.745,0
2026-07-14 00:27:00,0.752,0
2026-07-14 00:28:00,0.814,0
2026-07-14 00:29:00,0.826,0
2026-07-14 00:30:00,0.82,0
2026-07-14 00:31:00,0.79,0
2026-07-14 00:32:00,0.748,0
2026-07-14 00:33:00,0.721,0
2026-07-14 00:34:00,0.686,0
2026-07-14 00:35:00,0.66,0
2026-07-14 00:36:00,0.603,0
2026-07-14 00:37:00,0.597,0
2026-07-14 00:38:00,0.597,0
2026-07-14 00:39:00,0.646,0
2026-07-14 00:40:00,0.63,0
2026-07-14 00:41:00,0.625,0
2026-07-14 00:42:00,0.608,0
2026-07-14 00:43:00,0.599,0
2026-07-14 00:44:00,0.573,0
2026-07-14 00:45:00,0.527,0
2026-07-14 00:46:00,0.522,0
2026-07-14 00:47:00,0.537,0
2026-07-14 00:48:00,0.59,0
2026-07-14 00:49:00,0.625,0
2026-07-14 00:50:00,0.615,0
2026-07-14 00:51:00,0.608,0
2026-07-14 00:52:00,0.608,0
2026-07-14 00:53:00,0.632,0
2026-07-14 00:54:00,0.631,0
2026-07-14 00:55:00,0.546,0
2026-07-14 00:56:00,0.511,0
2026-07-14 00:57:00,0.477,0
2026-07-14 00:58:00,0.469,0
2026-07-14 00:59:00,0.457,0
