"date (UTC)","SO2 (ppb)","Flag"
2026-07-27 04:00:00,0.588,0
2026-07-27 04:01:00,0.677,0
2026-07-27 04:02:00,0.757,0
2026-07-27 04:03:00,0.763,0
2026-07-27 04:04:00,0.729,0
2026-07-27 04:05:00,0.695,0
2026-07-27 04:06:00,0.641,0
2026-07-27 04:07:00,0.604,0
2026-07-27 04:08:00,0.599,0
2026-07-27 04:09:00,0.545,0
2026-07-27 04:10:00,0.482,0
2026-07-27 04:11:00,0.487,0
2026-07-27 04:12:00,0.457,0
2026-07-27 04:13:00,0.453,0
2026-07-27 04:14:00,0.449,0
2026-07-27 04:15:00,0.426,0
2026-07-27 04:16:00,0.418,0
2026-07-27 04:17:00,0.372,0
2026-07-27 04:18:00,0.36,0
2026-07-27 04:19:00,0.382,0
2026-07-27 04:20:00,0.412,1
2026-07-27 04:21:00,0.44,0
2026-07-27 04:22:00,0.453,0
2026-07-27 04:23:00,0.487,0
2026-07-27 04:24:00,0.494,0
2026-07-27 04:25:00,0.516,0
2026-07-27 04:26:00,0.511,0
2026-07-27 04:27:00,0.467,0
2026-07-27 04:28:00,0.464,0
2026-07-27 04:29:00,0.472,0
2026-07-27 04:30:00,0.504,0
2026-07-27 04:31:00,0.58,0
2026-07-27 04:32:00,0.572,0
2026-07-27 04:33:00,0.586,0
2026-07-27 04:34:00,0.563,0
2026-07-27 04:35:00,0.536,0
2026-07-27 04:36:00,0.532,0
2026-07-27 04:37:00,0.535,0
2026-07-27 04:38:00,0.536,0
2026-07-27 04:39:00,0.574,0
2026-07-27 04:40:00,0.577,0
2026-07-27 04:41:00,0.621,0
2026-07-27 04:42:00,0.665,0
2026-07-27 04:43:00,0.695,0
2026-07-27 04:44:00,0.735,0
2026-07-27 04:45:00,0.726,0
2026-07-27 04:46:00,0.68,0
2026-07-27 04:47:00,0.617,0
2026-07-27 04:48:00,0.586,0
2026-07-27 04:49:00,0.58,0
2026-07-27 04:50:00,0.563,0
2026-07-27 04:51:00,0.59,0
2026-07-27 04:52:00,0.592,0
2026-07-27 04:53:00,0.584,0
2026-07-27 04:54:00,0.582,0
2026-07-27 04:55:00,0.567,0
2026-07-27 04:56:00,0.566,0
2026-07-27 04:57:00,0.517,0
2026-07-27 04:58:00,0.455,0
2026-07-27 04:59:00,0.429,0
