"date (UTC)","SO2 (ppb)","Flag"
2026-07-17 10:00:00,0.716,0
2026-07-17 10:01:00,0.715,0
2026-07-17 10:02:00,0.707,0
2026-07-17 10:03:00,0.699,0
2026-07-17 10:04:00,0.691,0
2026-07-17 10:05:00,0.691,0
2026-07-17 10:06:00,0.684,0
2026-07-17 10:07:00,0.736,0
2026-07-17 10:08:00,0.823,0
2026-07-17 10:09:00,0.861,0
2026-07-17 10:10:00,0.879,0
2026-07-17 10:11:00,0.924,0
2026-07-17 10:12:00,0.958,0
2026-07-17 10:13:00,0.983,0
2026-07-17 10:14:00,0.94,1
2026-07-17 10:15:00,0.904,0
2026-07-17 10:16:00,0.863,0
2026-07-17 10:17:00,0.865,0
2026-07-17 10:18:00,0.824,0
2026-07-17 10:19:00,0.857,0
2026-07-17 10:20:00,0.902,0
2026-07-17 10:21:00,0.929,0
2026-07-17 10:22:00,0.939,0
2026-07-17 10:23:00,0.899,1
2026-07-17 10:24:00,0.836,0
2026-07-17 10:25:00,0.817,0
2026-07-17 10:26:00,0.794,0
2026-07-17 10:27:00,0.767,1
2026-07-17 10:28:00,0.742,0
2026-07-17 10:29:00,0.722,0
2026-07-17 10:30:00,0.713,0
2026-07-17 10:31:00,0.66,0
2026-07-17 10:32:00,0.68,0
2026-07-17 10:33:00,0.696,0
2026-07-17 10:34:00,0.761,1
2026-07-17 10:35:00,0.81,0
2026-07-17 10:36:00,0.786,0
2026-07-17 10:37:00,0.776,0
2026-07-17 10:38:00,0.769,0
2026-07-17 10:39:00,0.756,0
2026-07-17 10:40:00,0.752,1
2026-07-17 10:41:00,0.775,0
2026-07-17 10:42:00,0.859,0
2026-07-17 10:43:00,0.885,0
2026-07-17 10:44:00,0.887,0
2026-07-17 10:45:00,0.91,0
2026-07-17 10:46:00,0.942,0
2026-07-17 10:47:00,1.021,0
2026-07-17 10:48:00,1.048,0
2026-07-17 10:49:00,1.05,1
2026-07-17 10:50:00,1.028,0
2026-07-17 10:51:00,1.004,0
2026-07-17 10:52:00,1.005,0
2026-07-17 10:53:00,0.999,0
2026-07-17 10:54:00,1.008,0
2026-07-17 10:55:00,1.052,0
2026-07-17 10:56:00,1.062,0
2026-07-17 10:57:00,1.023,0
2026-07-17 10:58:00,0.964,0
2026-07-17 10:59:00,0.923,0
