"date (UTC)","SO2 (ppb)","Flag"
2026-07-26 01:00:00,0.928,0
2026-07-26 01:01:00,0.946,0
2026-07-26 01:02:00,0.984,1
2026-07-26 01:03:00,1.031,0
2026-07-26 01:04:00,1.041,0
2026-07-26 01:05:00,1.066,0
2026-07-26 01:06:00,1.051,0
2026-07-26 01:07:00,1.038,0
2026-07-26 01:08:00,1.05,0
2026-07-26 01:09:00,1.073,0
2026-07-26 01:10:00,1.103,0
2026-07-26 01:11:00,1.153,1
2026-07-26 01:12:00,1.15,0
2026-07-26 01:13:00,1.129,0
2026-07-26 01:14:00,1.119,0
2026-07-26 01:15:00,1.121,0
2026-07-26 01:16:00,1.171,0
2026-07-26 01:17:00,1.179,0
2026-07-26 01:18:00,1.158,0
2026-07-26 01:19:00,1.102,1
2026-07-26 01:20:00,1.11,0
2026-07-26 01:21:00,1.121,0
2026-07-26 01:22:00,1.157,0
2026-07-26 01:23:00,1.178,0
2026-07-26 01:24:00,1.175,0
2026-07-26 01:25:00,1.19,0
2026-07-26 01:26:00,1.186,0
2026-07-26 01:27:00,1.126,0
2026-07-26 01:28:00,1.098,1
2026-07-26 01:29:00,1.109,0
2026-07-26 01:30:00,1.159,0
2026-07-26 01:31:00,1.156,0
2026-07-26 01:32:00,1.087,0
2026-07-26 01:33:00,1.039,0
2026-07-26 01:34:00,1.011,0
2026-07-26 01:35:00,1.042,0
2026-07-26 01:36:00,1.032,0
2026-07-26 01:37:00,1.034,1
2026-07-26 01:38:00,1.039,0
2026-07-26 01:39:00,1.006,0
2026-07-26 01:40:00,0.966,0
2026-07-26 01:41:00,0.96,0
2026-07-26 01:42:00,0.945,1
2026-07-26 01:43:00,1.035,0
2026-07-26 01:44:00,1.125,0
2026-07-26 01:45:00,1.124,0
2026-07-26 01:46:00,1.068,0
2026-07-26 01:47:00,1.075,0
2026-07-26 01:48:00,1.078,0
2026-07-26 01:49:00,1.11,0
2026-07-26 01:50:00,1.13,0
2026-07-26 01:51:00,1.137,0
2026-07-26 01:52:00,1.137,0
2026-07-26 01:53:00,1.144,0
2026-07-26 01:54:00,1.154,0
2026-07-26 01:55:00,1.217,0
2026-07-26 01:56:00,1.256,0
2026-07-26 01:57:00,1.245,0
2026-07-26 01:58:00,1.265,0
2026-07-26 01:59:00,1.187,1
