"date (UTC)","SO2 (ppb)","Flag"
2026-07-29 01:00:00,0.539,0
2026-07-29 01:01:00,0.542,0
2026-07-29 01:02:00,0.569,0
2026-07-29 01:03:00,0.59,0
2026-07-29 01:04:00,0.625,0
2026-07-29 01:05:00,0.656,0
2026-07-29 01:06:00,0.663,0
2026-07-29 01:07:00,0.674,0
2026-07-29 01:08:00,0.703,0
2026-07-29 01:09:00,0.734,0
2026-07-29 01:10:00,0.76,0
2026-07-29 01:11:00,0.756,0
2026-07-29 01:12:00,0.798,1
2026-07-29 01:13:00,0.846,0
2026-07-29 01:14:00,0.898,0
2026-07-29 01:15:00,0.946,0
2026-07-29 01:16:00,0.96,0
2026-07-29 01:17:00,0.991,1
2026-07-29 01:18:00,0.962,0
2026-07-29 01:19:00,0.944,0
2026-07-29 01:20:00,0.9,0
2026-07-29 01:21:00,0.88,0
2026-07-29 01:22:00,0.861,1
2026-07-29 01:23:00,0.882,0
2026-07-29 01:24:00,0.907,0
2026-07-29 01:25:00,0.902,0
2026-07-29 01:26:00,0.875,0
2026-07-29 01:27:00,0.864,0
2026-07-29 01:28:00,0.821,0
2026-07-29 01:29:00,0.763,0
2026-07-29 01:30:00,0.719,0
2026-07-29 01:31:00,0.692,0
2026-07-29 01:32:00,0.667,0
2026-07-29 01:33:00,0.624,0
2026-07-29 01:34:00,0.615,0
2026-07-29 01:35:00,0.596,0
2026-07-29 01:36:00,0.655,0
2026-07-29 01:37:00,0.69,0
2026-07-29 01:38:00,0.764,0
2026-07-29 01:39:00,0.775,0
2026-07-29 01:40:00,0.758,0
2026-07-29 01:41:00,0.766,0
2026-07-29 01:42:00,0.783,0
2026-07-29 01:43:00,0.823,0
2026-07-29 01:44:00,0.849,0
2026-07-29 01:45:00,0.894,0
2026-07-29 01:46:00,0.896,0
2026-07-29 01:47:00,0.881,0
2026-07-29 01:48:00,0.877,1
2026-07-29 01:49:00,0.898,0
2026-07-29 01:50:00,0.9,0
2026-07-29 01:51:00,0.922,0
2026-07-29 01:52:00,0.905,0
2026-07-29 01:53:00,0.909,0
2026-07-29 01:54:00,0.829,0
2026-07-29 01:55:00,0.821,0
2026-07-29 01:56:00,0.83,0
2026-07-29 01:57:00,0.831,0
2026-07-29 01:58:00,0.833,0
2026-07-29 01:59:00,0.822,0
