"date (UTC)","SO2 (ppb)","Flag"
2026-07-05 05:00:00,0.293,0
2026-07-05 05:01:00,0.282,0
2026-07-05 05:02:00,0.274,0
2026-07-05 05:03:00,0.236,0
2026-07-05 05:04:00,0.235,0
2026-07-05 05:05:00,0.253,0
2026-07-05 05:06:00,0.218,0
2026-07-05 05:07:00,0.175,0
2026-07-05 05:08:00,0.126,0
2026-07-05 05:09:00,0.093,0
2026-07-05 05:10:00,0.082,0
2026-07-05 05:11:00,0.07,0
2026-07-05 05:12:00,0.09,0
2026-07-05 05:13:00,0.109,0
2026-07-05 05:14:00,0.082,1
2026-07-05 05:15:00,0.013,0
2026-07-05 05:16:00,-0.009,0
2026-07-05 05:17:00,0.024,0
2026-07-05 05:18:00,-0.007,0
2026-07-05 05:19:00,0.029,0
2026-07-05 05:20:00,0.032,0
2026-07-05 05:21:00,0.012,0
2026-07-05 05:22:00,0.027,0
2026-07-05 05:23:00,0.035,0
2026-07-05 05:24:00,0.043,0
2026-07-05 05:25:00,0.029,0
2026-07-05 05:26:00,0.012,0
2026-07-05 05:27:00,0.047,0
2026-07-05 05:28:00,0.056,0
2026-07-05 05:29:00,0.061,0
2026-07-05 05:30:00,0.123,0
2026-07-05 05:31:00,0.166,0
2026-07-05 05:32:00,0.161,0
2026-07-05 05:33:00,0.156,0
2026-07-05 05:34:00,0.179,0
2026-07-05 05:35:00,0.178,0
2026-07-05 05:36:00,0.155,1
2026-07-05 05:37:00,0.15,0
2026-07-05 05:38:00,0.158,0
2026-07-05 05:39:00,0.179,0
2026-07-05 05:40:00,0.242,0
2026-07-05 05:41:00,0.283,1
2026-07-05 05:42:00,0.29,0
2026-07-05 05:43:00,0.231,0
2026-07-05 05:44:00,0.233,0
2026-07-05 05:45:00,0.247,0
2026-07-05 05:46:00,0.236,0
2026-07-05 05:47:00,0.219,0
2026-07-05 05:48:00,0.235,0
2026-07-05 05:49:00,0.206,0
2026-07-05 05:50:00,0.219,0
2026-07-05 05:51:00,0.22,0
2026-07-05 05:52:00,0.219,0
2026-07-05 05:53:00,0.243,0
2026-07-05 05:54:00,0.272,0
2026-07-05 05:55:00,0.273,0
2026-07-05 05:56:00,0.241,0
2026-07-05 05:57:00,0.226,0
2026-07-05 05:58:00,0.275,0
2026-07-05 05:59:00,0.331,0
