"date (UTC)","SO2 (ppb)","Flag"
2026-07-22 07:00:00,0.17,0
2026-07-22 07:01:00,0.193,0
2026-07-22 07:02:00,0.182,0
2026-07-22 07:03:00,0.174,0
2026-07-22 07:04:00,0.151,0
2026-07-22 07:05:00,0.138,0
2026-07-22 07:06:00,0.183,0
2026-07-22 07:07:00,0.181,0
2026-07-22 07:08:00,0.161,0
2026-07-22 07:09:00,0.185,0
2026-07-22 07:10:00,0.19,0
2026-07-22 07:11:00,0.207,0
2026-07-22 07:12:00,0.196,0
2026-07-22 07:13:00,0.174,1
2026-07-22 07:14:00,0.166,0
2026-07-22 07:15:00,0.145,0
2026-07-22 07:16:00,0.156,0
2026-07-22 07:17:00,0.145,0
2026-07-22 07:18:00,0.184,0
2026-07-22 07:19:00,0.204,0
2026-07-22 07:20:00,0.222,0
2026-07-22 07:21:00,0.236,0
2026-07-22 07:22:00,0.25,0
2026-07-22 07:23:00,0.286,0
2026-07-22 07:24:00,0.299,0
2026-07-22 07:25:00,0.268,0
2026-07-22 07:26:00,0.256,0
2026-07-22 07:27:00,0.243,0
2026-07-22 07:28:00,0.269,0
2026-07-22 07:29:00,0.279,0
2026-07-22 07:30:00,0.265,0
2026-07-22 07:31:00,0.314,1
2026-07-22 07:32:00,0.368,0
2026-07-22 07:33:00,0.394,0
2026-07-22 07:34:00,0.393,0
2026-07-22 07:35:00,0.416,0
2026-07-22 07:36:00,0.443,0
2026-07-22 07:37:00,0.47,0
2026-07-22 07:38:00,0.451,0
2026-07-22 07:39:00,0.436,0
2026-07-22 07:40:00,0.436,0
2026-07-22 07:41:00,0.476,0
2026-07-22 07:42:00,0.481,0
2026-07-22 07:43:00,0.444,1
2026-07-22 07:44:00,0.366,0
2026-07-22 07:45:00,0.328,0
2026-07-22 07:46:00,0.342,0
2026-07-22 07:47:00,0.311,0
2026-07-22 07:48:00,0.294,0
2026-07-22 07:49:00,0.294,0
2026-07-22 07:50:00,0.273,0
2026-07-22 07:51:00,0.255,0
2026-07-22 07:52:00,0.25,0
2026-07-22 07:53:00,0.212,0
2026-07-22 07:54:00,0.19,0
2026-07-22 07:55:00,0.161,0
2026-07-22 07:56:00,0.173,0
2026-07-22 07:57:00,0.184,0
2026-07-22 07:58:00,0.198,0
2026-07-22 07:59:00,0.222,0
