"date (UTC)","SO2 (ppb)","Flag"
2026-07-12,0.079,0
2026-07-12 00:01:00,0.086,1
2026-07-12 00:02:00,0.109,0
2026-07-12 00:03:00,0.113,0
2026-07-12 00:04:00,0.124,1
2026-07-12 00:05:00,0.128,0
2026-07-12 00:06:00,0.116,0
2026-07-12 00:07:00,0.071,0
2026-07-12 00:08:00,0.074,0
2026-07-12 00:09:00,0.163,0
2026-07-12 00:10:00,0.205,0
2026-07-12 00:11:00,0.241,1
2026-07-12 00:12:00,0.204,0
2026-07-12 00:13:00,0.189,0
2026-07-12 00:14:00,0.257,0
2026-07-12 00:15:00,0.293,0
2026-07-12 00:16:00,0.282,0
2026-07-12 00:17:00,0.264,0
2026-07-12 00:18:00,0.227,0
2026-07-12 00:19:00,0.193,0
2026-07-12 00:20:00,0.198,0
2026-07-12 00:21:00,0.172,0
2026-07-12 00:22:00,0.158,1
2026-07-12 00:23:00,0.17,0
2026-07-12 00:24:00,0.155,0
2026-07-12 00:25:00,0.092,0
2026-07-12 00:26:00,0.082,0
2026-07-12 00:27:00,0.072,0
2026-07-12 00:28:00,0.085,0
2026-07-12 00:29:00,0.083,0
2026-07-12 00:30:00,0.059,1
2026-07-12 00:31:00,0.066,1
2026-07-12 00:32:00,0.135,1
2026-07-12 00:33:00,0.18,0
2026-07-12 00:34:00,0.209,0
2026-07-12 00:35:00,0.248,0
2026-07-12 00:36:00,0.224,0
2026-07-12 00:37:00,0.241,0
2026-07-12 00:38:00,0.275,0
2026-07-12 00:39:00,0.257,0
2026-07-12 00:40:00,0.274,0
2026-07-12 00:41:00,0.274,0
2026-07-12 00:42:00,0.259,0
2026-07-12 00:43:00,0.263,0
2026-07-12 00:44:00,0.258,0
2026-07-12 00:45:00,0.279,0
2026-07-12 00:46:00,0.275,0
2026-07-12 00:47:00,0.239,0
2026-07-12 00:48:00,0.157,0
2026-07-12 00:49:00,0.08,0
2026-07-12 00:50:00,0.029,0
2026-07-12 00:51:00,-0.02,0
2026-07-12 00:52:00,-0.009,0
2026-07-12 00:53:00,0.012,1
2026-07-12 00:54:00,0.009,0
2026-07-12 00:55:00,0.029,0
2026-07-12 00:56:00,0.04,0
2026-07-12 00:57:00,0.088,1
2026-07-12 00:58:00,0.099,0
2026-07-12 00:59:00,0.075,0
