"date (UTC)","SO2 (ppb)","Flag"
2026-07-25 07:00:00,0.985,1
2026-07-25 07:01:00,0.956,0
2026-07-25 07:02:00,0.947,0
2026-07-25 07:03:00,0.92,0
2026-07-25 07:04:00,0.884,0
2026-07-25 07:05:00,0.861,1
2026-07-25 07:06:00,0.8,0
2026-07-25 07:07:00,0.737,0
2026-07-25 07:08:00,0.726,0
2026-07-25 07:09:00,0.698,0
2026-07-25 07:10:00,0.691,0
2026-07-25 07:11:00,0.702,0
2026-07-25 07:12:00,0.724,0
2026-07-25 07:13:00,0.707,0
2026-07-25 07:14:00,0.694,0
2026-07-25 07:15:00,0.737,0
2026-07-25 07:16:00,0.752,0
2026-07-25 07:17:00,0.81,0
2026-07-25 07:18:00,0.795,0
2026-07-25 07:19:00,0.833,0
2026-07-25 07:20:00,0.878,0
2026-07-25 07:21:00,0.888,0
2026-07-25 07:22:00,0.929,0
2026-07-25 07:23:00,0.958,0
2026-07-25 07:24:00,0.966,0
2026-07-25 07:25:00,0.998,0
2026-07-25 07:26:00,1.003,0
2026-07-25 07:27:00,0.998,0
2026-07-25 07:28:00,0.975,0
2026-07-25 07:29:00,0.969,0
2026-07-25 07:30:00,0.98,0
2026-07-25 07:31:00,0.975,0
2026-07-25 07:32:00,0.946,0
2026-07-25 07:33:00,0.887,0
2026-07-25 07:34:00,0.89,0
2026-07-25 07:35:00,0.868,0
2026-07-25 07:36:00,0.842,0
2026-07-25 07:37:00,0.813,0
2026-07-25 07:38:00,0.755,0
2026-07-25 07:39:00,0.73,0
2026-07-25 07:40:00,0.726,0
2026-07-25 07:41:00,0.663,0
2026-07-25 07:42:00,0.659,0
2026-07-25 07:43:00,0.659,1
2026-07-25 07:44:00,0.643,0
2026-07-25 07:45:00,0.642,0
2026-07-25 07:46:00,0.623,0
2026-07-25 07:47:00,0.579,0
2026-07-25 07:48:00,0.601,0
2026-07-25 07:49:00,0.625,0
2026-07-25 07:50:00,0.63,0
2026-07-25 07:51:00,0.664,0
2026-07-25 07:52:00,0.625,0
2026-07-25 07:53:00,0.618,0
2026-07-25 07:54:00,0.624,0
2026-07-25 07:55:00,0.631,0
2026-07-25 07:56:00,0.643,0
2026-07-25 07:57:00,0.677,0
2026-07-25 07:58:00,0.679,0
2026-07-25 07:59:00,0.685,1
