"date (UTC)","SO2 (ppb)","Flag"
2026-07-19,0.301,0
2026-07-19 00:01:00,0.342,0
2026-07-19 00:02:00,0.387,0
2026-07-19 00:03:00,0.455,0
2026-07-19 00:04:00,0.43,0
2026-07-19 00:05:00,0.426,0
2026-07-19 00:06:00,0.415,0
2026-07-19 00:07:00,0.395,0
2026-07-19 00:08:00,0.429,0
2026-07-19 00:09:00,0.433,0
2026-07-19 00:10:00,0.438,0
2026-07-19 00:11:00,0.438,0
2026-07-19 00:12:00,0.419,0
2026-07-19 00:13:00,0.412,0
2026-07-19 00:14:00,0.392,0
2026-07-19 00:15:00,0.362,0
2026-07-19 00:16:00,0.305,0
2026-07-19 00:17:00,0.235,0
2026-07-19 00:18:00,0.177,0
2026-07-19 00:19:00,0.089,0
2026-07-19 00:20:00,0.096,1
2026-07-19 00:21:00,0.054,0
2026-07-19 00:22:00,0.029,0
2026-07-19 00:23:00,0.047,0
2026-07-19 00:24:00,0.053,0
2026-07-19 00:25:00,0.038,0
2026-07-19 00:26:00,0.055,0
2026-07-19 00:27:00,0.068,0
2026-07-19 00:28:00,0.071,0
2026-07-19 00:29:00,0.081,0
2026-07-19 00:30:00,0.092,0
2026-07-19 00:31:00,0.11,0
2026-07-19 00:32:00,0.142,0
2026-07-19 00:33:00,0.179,0
2026-07-19 00:34:00,0.158,1
2026-07-19 00:35:00,0.219,1
2026-07-19 00:36:00,0.184,0
2026-07-19 00:37:00,0.174,0
2026-07-19 00:38:00,0.154,0
2026-07-19 00:39:00,0.105,0
2026-07-19 00:40:00,0.046,1
2026-07-19 00:41:00,0.048,0
2026-07-19 00:42:00,0.075,0
2026-07-19 00:43:00,0.068,0
2026-07-19 00:44:00,0.083,0
2026-07-19 00:45:00,0.099,0
2026-07-19 00:46:00,0.138,0
2026-07-19 00:47:00,0.164,0
2026-07-19 00:48:00,0.167,0
2026-07-19 00:49:00,0.161,0
2026-07-19 00:50:00,0.193,0
2026-07-19 00:51:00,0.184,0
2026-07-19 00:52:00,0.226,0
2026-07-19 00:53:00,0.286,0
2026-07-19 00:54:00,0.316,0
2026-07-19 00:55:00,0.331,0
2026-07-19 00:56:00,0.336,0
2026-07-19 00:57:00,0.326,0
2026-07-19 00:58:00,0.32,0
2026-07-19 00:59:00,0.292,0
