"date (UTC)","SO2 (ppb)","Flag"
2026-07-25 12:00:00,0.931,0
2026-07-25 12:01:00,0.924,0
2026-07-25 12:02:00,0.904,0
2026-07-25 12:03:00,0.894,0
2026-07-25 12:04:00,0.922,0
2026-07-25 12:05:00,0.937,0
2026-07-25 12:06:00,0.965,0
2026-07-25 12:07:00,0.975,0
2026-07-25 12:08:00,0.967,0
2026-07-25 12:09:00,0.944,0
2026-07-25 12:10:00,0.932,1
2026-07-25 12:11:00,0.936,0
2026-07-25 12:12:00,0.944,0
2026-07-25 12:13:00,0.932,0
2026-07-25 12:14:00,0.918,0
2026-07-25 12:15:00,0.928,0
2026-07-25 12:16:00,0.894,0
2026-07-25 12:17:00,0.878,0
2026-07-25 12:18:00,0.87,1
2026-07-25 12:19:00,0.871,0
2026-07-25 12:20:00,0.874,0
2026-07-25 12:21:00,0.866,1
2026-07-25 12:22:00,0.812,0
2026-07-25 12:23:00,0.808,0
2026-07-25 12:24:00,0.779,0
2026-07-25 12:25:00,0.773,1
2026-07-25 12:26:00,0.776,0
2026-07-25 12:27:00,0.783,0
2026-07-25 12:28:00,0.787,0
2026-07-25 12:29:00,0.807,1
2026-07-25 12:30:00,0.857,0
2026-07-25 12:31:00,0.849,0
2026-07-25 12:32:00,0.814,0
2026-07-25 12:33:00,0.779,1
2026-07-25 12:34:00,0.762,0
2026-07-25 12:35:00,0.741,1
2026-07-25 12:36:00,0.72,1
2026-07-25 12:37:00,0.701,0
2026-07-25 12:38:00,0.761,0
2026-07-25 12:39:00,0.765,0
2026-07-25 12:40:00,0.771,0
2026-07-25 12:41:00,0.78,0
2026-07-25 12:42:00,0.797,0
2026-07-25 12:43:00,0.787,0
2026-07-25 12:44:00,0.795,1
2026-07-25 12:45:00,0.777,0
2026-07-25 12:46:00,0.763,0
2026-07-25 12:47:00,0.757,0
2026-07-25 12:48:00,0.79,0
2026-07-25 12:49:00,0.832,0
2026-07-25 12:50:00,0.854,0
2026-07-25 12:51:00,0.866,0
2026-07-25 12:52:00,0.882,0
2026-07-25 12:53:00,0.878,0
2026-07-25 12:54:00,0.837,0
2026-07-25 12:55:00,0.825,0
2026-07-25 12:56:00,0.812,0
2026-07-25 12:57:00,0.777,0
2026-07-25 12:58:00,0.739,0
2026-07-25 12:59:00,0.773,0
