"date (UTC)","SO2 (ppb)","Flag"
2026-07-03 04:00:00,0.111,0
2026-07-03 04:01:00,0.144,0
2026-07-03 04:02:00,0.202,0
2026-07-03 04:03:00,0.291,1
2026-07-03 04:04:00,0.302,1
2026-07-03 04:05:00,0.306,0
2026-07-03 04:06:00,0.296,0
2026-07-03 04:07:00,0.279,0
2026-07-03 04:08:00,0.298,0
2026-07-03 04:09:00,0.345,0
2026-07-03 04:10:00,0.349,0
2026-07-03 04:11:00,0.347,0
2026-07-03 04:12:00,0.315,0
2026-07-03 04:13:00,0.272,0
2026-07-03 04:14:00,0.249,0
2026-07-03 04:15:00,0.261,0
2026-07-03 04:16:00,0.272,0
2026-07-03 04:17:00,0.24,0
2026-07-03 04:18:00,0.212,0
2026-07-03 04:19:00,0.117,1
2026-07-03 04:20:00,0.083,0
2026-07-03 04:21:00,0.033,0
2026-07-03 04:22:00,-0.003,0
2026-07-03 04:23:00,-0.054,0
2026-07-03 04:24:00,-0.085,0
2026-07-03 04:25:00,-0.098,0
2026-07-03 04:26:00,-0.108,0
2026-07-03 04:27:00,-0.134,0
2026-07-03 04:28:00,-0.149,0
2026-07-03 04:29:00,-0.115,0
2026-07-03 04:30:00,-0.08,0
2026-07-03 04:31:00,-0.082,0
2026-07-03 04:32:00,-0.09,0
2026-07-03 04:33:00,-0.049,0
2026-07-03 04:34:00,-0.083,0
2026-07-03 04:35:00,-0.098,0
2026-07-03 04:36:00,-0.076,0
2026-07-03 04:37:00,-0.07,0
2026-07-03 04:38:00,-0.069,0
2026-07-03 04:39:00,-0.007,0
2026-07-03 04:40:00,0.035,0
2026-07-03 04:41:00,-0.008,1
2026-07-03 04:42:00,-0.041,0
2026-07-03 04:43:00,-0.035,0
2026-07-03 04:44:00,-0.052,0
2026-07-03 04:45:00,-0.128,1
2026-07-03 04:46:00,-0.206,0
2026-07-03 04:47:00,-0.247,0
2026-07-03 04:48:00,-0.338,0
2026-07-03 04:49:00,-0.395,1
2026-07-03 04:50:00,-0.381,0
2026-07-03 04:51:00,-0.38,0
2026-07-03 04:52:00,-0.41,0
2026-07-03 04:53:00,-0.417,0
2026-07-03 04:54:00,-0.44,0
2026-07-03 04:55:00,-0.46,0
2026-07-03 04:56:00,-0.482,0
2026-07-03 04:57:00,-0.51,0
2026-07-03 04:58:00,-0.51,0
2026-07-03 04:59:00,-0.504,0
