"date (UTC)","SO2 (ppb)","Flag"
2026-07-11 17:00:00,0.354,0
2026-07-11 17:01:00,0.319,0
2026-07-11 17:02:00,0.295,0
2026-07-11 17:03:00,0.33,0
2026-07-11 17:04:00,0.285,0
2026-07-11 17:05:00,0.271,0
2026-07-11 17:06:00,0.264,0
2026-07-11 17:07:00,0.269,0
2026-07-11 17:08:00,0.305,0
2026-07-11 17:09:00,0.32,0
2026-07-11 17:10:00,0.35,0
2026-07-11 17:11:00,0.339,0
2026-07-11 17:12:00,0.366,0
2026-07-11 17:13:00,0.375,0
2026-07-11 17:14:00,0.359,0
2026-07-11 17:15:00,0.368,0
2026-07-11 17:16:00,0.346,1
2026-07-11 17:17:00,0.351,0
2026-07-11 17:18:00,0.338,0
2026-07-11 17:19:00,0.311,0
2026-07-11 17:20:00,0.333,0
2026-07-11 17:21:00,0.317,1
2026-07-11 17:22:00,0.298,0
2026-07-11 17:23:00,0.291,0
2026-07-11 17:24:00,0.227,0
2026-07-11 17:25:00,0.213,0
2026-07-11 17:26:00,0.178,0
2026-07-11 17:27:00,0.202,0
2026-07-11 17:28:00,0.166,0
2026-07-11 17:29:00,0.13,0
2026-07-11 17:30:00,0.118,0
2026-07-11 17:31:00,0.058,1
2026-07-11 17:32:00,0.05,0
2026-07-11 17:33:00,0.022,1
2026-07-11 17:34:00,0.029,0
2026-07-11 17:35:00,0.082,0
2026-07-11 17:36:00,0.122,0
2026-07-11 17:37:00,0.175,0
2026-07-11 17:38:00,0.207,0
2026-07-11 17:39:00,0.245,1
2026-07-11 17:40:00,0.289,0
2026-07-11 17:41:00,0.26,0
2026-07-11 17:42:00,0.288,0
2026-07-11 17:43:00,0.287,0
2026-07-11 17:44:00,0.305,0
2026-07-11 17:45:00,0.295,0
2026-07-11 17:46:00,0.281,0
2026-07-11 17:47:00,0.331,0
2026-07-11 17:48:00,0.352,0
2026-07-11 17:49:00,0.396,0
2026-07-11 17:50:00,0.39,0
2026-07-11 17:51:00,0.35,0
2026-07-11 17:52:00,0.34,0
2026-07-11 17:53:00,0.304,0
2026-07-11 17:54:00,0.327,0
2026-07-11 17:55:00,0.307,0
2026-07-11 17:56:00,0.318,0
2026-07-11 17:57:00,0.351,0
2026-07-11 17:58:00,0.386,0
2026-07-11 17:59:00,0.395,0
