"date (UTC)","SO2 (ppb)","Flag"
2026-07-17 03:00:00,0.743,1
2026-07-17 03:01:00,0.799,0
2026-07-17 03:02:00,0.825,0
2026-07-17 03:03:00,0.863,0
2026-07-17 03:04:00,0.869,0
2026-07-17 03:05:00,0.841,0
2026-07-17 03:06:00,0.839,0
2026-07-17 03:07:00,0.817,0
2026-07-17 03:08:00,0.798,0
2026-07-17 03:09:00,0.783,0
2026-07-17 03:10:00,0.765,0
2026-07-17 03:11:00,0.74,0
2026-07-17 03:12:00,0.73,0
2026-07-17 03:13:00,0.711,0
2026-07-17 03:14:00,0.663,0
2026-07-17 03:15:00,0.664,0
2026-07-17 03:16:00,0.636,0
2026-07-17 03:17:00,0.577,0
2026-07-17 03:18:00,0.576,0
2026-07-17 03:19:00,0.536,0
2026-07-17 03:20:00,0.545,0
2026-07-17 03:21:00,0.543,0
2026-07-17 03:22:00,0.52,0
2026-07-17 03:23:00,0.517,0
2026-07-17 03:24:00,0.509,0
2026-07-17 03:25:00,0.537,0
2026-07-17 03:26:00,0.568,0
2026-07-17 03:27:00,0.599,1
2026-07-17 03:28:00,0.582,0
2026-07-17 03:29:00,0.543,0
2026-07-17 03:30:00,0.539,0
2026-07-17 03:31:00,0.516,0
2026-07-17 03:32:00,0.509,0
2026-07-17 03:33:00,0.503,0
2026-07-17 03:34:00,0.504,0
2026-07-17 03:35:00,0.532,0
2026-07-17 03:36:00,0.508,0
2026-07-17 03:37:00,0.468,0
2026-07-17 03:38:00,0.438,0
2026-07-17 03:39:00,0.445,0
2026-07-17 03:40:00,0.465,1
2026-07-17 03:41:00,0.424,0
2026-07-17 03:42:00,0.395,0
2026-07-17 03:43:00,0.348,0
2026-07-17 03:44:00,0.342,0
2026-07-17 03:45:00,0.374,0
2026-07-17 03:46:00,0.447,0
2026-07-17 03:47:00,0.5,0
2026-07-17 03:48:00,0.529,1
2026-07-17 03:49:00,0.53,0
2026-07-17 03:50:00,0.513,0
2026-07-17 03:51:00,0.486,0
2026-07-17 03:52:00,0.492,0
2026-07-17 03:53:00,0.528,0
2026-07-17 03:54:00,0.511,0
2026-07-17 03:55:00,0.513,0
2026-07-17 03:56:00,0.515,0
2026-07-17 03:57:00,0.539,0
2026-07-17 03:58:00,0.547,0
2026-07-17 03:59:00,0.542,0
