"date (UTC)","SO2 (ppb)","Flag"
2026-07-25 20:00:00,0.85,0
2026-07-25 20:01:00,0.814,0
2026-07-25 20:02:00,0.81,0
2026-07-25 20:03:00,0.785,0
2026-07-25 20:04:00,0.759,0
2026-07-25 20:05:00,0.775,0
2026-07-25 20:06:00,0.763,0
2026-07-25 20:07:00,0.809,0
2026-07-25 20:08:00,0.828,0
2026-07-25 20:09:00,0.917,0
2026-07-25 20:10:00,0.93,0
2026-07-25 20:11:00,0.933,0
2026-07-25 20:12:00,0.928,0
2026-07-25 20:13:00,0.922,0
2026-07-25 20:14:00,0.912,0
2026-07-25 20:15:00,0.918,0
2026-07-25 20:16:00,0.883,0
2026-07-25 20:17:00,0.85,1
2026-07-25 20:18:00,0.839,0
2026-07-25 20:19:00,0.846,0
2026-07-25 20:20:00,0.854,0
2026-07-25 20:21:00,0.852,1
2026-07-25 20:22:00,0.891,0
2026-07-25 20:23:00,0.837,0
2026-07-25 20:24:00,0.812,0
2026-07-25 20:25:00,0.768,0
2026-07-25 20:26:00,0.73,1
2026-07-25 20:27:00,0.716,0
2026-07-25 20:28:00,0.711,0
2026-07-25 20:29:00,0.69,0
2026-07-25 20:30:00,0.648,0
2026-07-25 20:31:00,0.645,0
2026-07-25 20:32:00,0.672,0
2026-07-25 20:33:00,0.69,0
2026-07-25 20:34:00,0.73,1
2026-07-25 20:35:00,0.754,0
2026-07-25 20:36:00,0.747,0
2026-07-25 20:37:00,0.73,0
2026-07-25 20:38:00,0.723,0
2026-07-25 20:39:00,0.776,0
2026-07-25 20:40:00,0.822,0
2026-07-25 20:41:00,0.867,0
2026-07-25 20:42:00,0.909,0
2026-07-25 20:43:00,0.92,0
2026-07-25 20:44:00,0.948,0
2026-07-25 20:45:00,0.986,0
2026-07-25 20:46:00,1.01,0
2026-07-25 20:47:00,0.99,0
2026-07-25 20:48:00,0.946,0
2026-07-25 20:49:00,0.972,0
2026-07-25 20:50:00,0.94,0
2026-07-25 20:51:00,0.87,0
2026-07-25 20:52:00,0.84,0
2026-07-25 20:53:00,0.833,0
2026-07-25 20:54:00,0.803,0
2026-07-25 20:55:00,0.8,0
2026-07-25 20:56:00,0.83,0
2026-07-25 20:57:00,0.823,0
2026-07-25 20:58:00,0.807,0
2026-07-25 20:59:00,0.835,1
