"date (UTC)","SO2 (ppb)","Flag"
2026-07-16 21:00:00,0.652,0
2026-07-16 21:01:00,0.683,0
2026-07-16 21:02:00,0.702,0
2026-07-16 21:03:00,0.69,0
2026-07-16 21:04:00,0.707,1
2026-07-16 21:05:00,0.662,0
2026-07-16 21:06:00,0.66,0
2026-07-16 21:07:00,0.65,0
2026-07-16 21:08:00,0.66,0
2026-07-16 21:09:00,0.65,0
2026-07-16 21:10:00,0.637,0
2026-07-16 21:11:00,0.601,0
2026-07-16 21:12:00,0.602,0
2026-07-16 21:13:00,0.623,0
2026-07-16 21:14:00,0.648,0
2026-07-16 21:15:00,0.658,0
2026-07-16 21:16:00,0.674,0
2026-07-16 21:17:00,0.69,0
2026-07-16 21:18:00,0.702,0
2026-07-16 21:19:00,0.717,0
2026-07-16 21:20:00,0.701,0
2026-07-16 21:21:00,0.753,0
2026-07-16 21:22:00,0.8,0
2026-07-16 21:23:00,0.807,0
2026-07-16 21:24:00,0.791,0
2026-07-16 21:25:00,0.741,0
2026-07-16 21:26:00,0.699,0
2026-07-16 21:27:00,0.726,0
2026-07-16 21:28:00,0.737,0
2026-07-16 21:29:00,0.704,0
2026-07-16 21:30:00,0.67,0
2026-07-16 21:31:00,0.633,0
2026-07-16 21:32:00,0.606,0
2026-07-16 21:33:00,0.562,0
2026-07-16 21:34:00,0.542,0
2026-07-16 21:35:00,0.516,0
2026-07-16 21:36:00,0.494,0
2026-07-16 21:37:00,0.46,0
2026-07-16 21:38:00,0.438,0
2026-07-16 21:39:00,0.46,0
2026-07-16 21:40:00,0.487,0
2026-07-16 21:41:00,0.523,0
2026-07-16 21:42:00,0.553,0
2026-07-16 21:43:00,0.554,0
2026-07-16 21:44:00,0.579,0
2026-07-16 21:45:00,0.651,0
2026-07-16 21:46:00,0.688,0
2026-07-16 21:47:00,0.685,0
2026-07-16 21:48:00,0.644,0
2026-07-16 21:49:00,0.629,0
2026-07-16 21:50:00,0.597,0
2026-07-16 21:51:00,0.603,0
2026-07-16 21:52:00,0.618,0
2026-07-16 21:53:00,0.602,0
2026-07-16 21:54:00,0.561,0
2026-07-16 21:55:00,0.533,0
2026-07-16 21:56:00,0.498,0
2026-07-16 21:57:00,0.458,0
2026-07-16 21:58:00,0.448,0
2026-07-16 21:59:00,0.423,0
