"date (UTC)","SO2 (ppb)","Flag"
2026-07-22 01:00:00,0.409,0
2026-07-22 01:01:00,0.405,0
2026-07-22 01:02:00,0.38,0
2026-07-22 01:03:00,0.39,0
2026-07-22 01:04:00,0.416,0
2026-07-22 01:05:00,0.434,1
2026-07-22 01:06:00,0.411,0
2026-07-22 01:07:00,0.446,0
2026-07-22 01:08:00,0.479,0
2026-07-22 01:09:00,0.502,0
2026-07-22 01:10:00,0.523,0
2026-07-22 01:11:00,0.577,0
2026-07-22 01:12:00,0.58,0
2026-07-22 01:13:00,0.593,0
2026-07-22 01:14:00,0.59,0
2026-07-22 01:15:00,0.575,0
2026-07-22 01:16:00,0.555,0
2026-07-22 01:17:00,0.495,0
2026-07-22 01:18:00,0.502,0
2026-07-22 01:19:00,0.5,0
2026-07-22 01:20:00,0.513,0
2026-07-22 01:21:00,0.497,0
2026-07-22 01:22:00,0.493,0
2026-07-22 01:23:00,0.413,0
2026-07-22 01:24:00,0.338,0
2026-07-22 01:25:00,0.291,0
2026-07-22 01:26:00,0.224,0
2026-07-22 01:27:00,0.147,0
2026-07-22 01:28:00,0.16,0
2026-07-22 01:29:00,0.125,0
2026-07-22 01:30:00,0.103,0
2026-07-22 01:31:00,0.09,0
2026-07-22 01:32:00,0.092,0
2026-07-22 01:33:00,0.146,0
2026-07-22 01:34:00,0.155,1
2026-07-22 01:35:00,0.178,1
2026-07-22 01:36:00,0.19,0
2026-07-22 01:37:00,0.215,0
2026-07-22 01:38:00,0.228,0
2026-07-22 01:39:00,0.256,0
2026-07-22 01:40:00,0.265,0
2026-07-22 01:41:00,0.286,0
2026-07-22 01:42:00,0.346,0
2026-07-22 01:43:00,0.383,0
2026-07-22 01:44:00,0.419,0
2026-07-22 01:45:00,0.434,0
2026-07-22 01:46:00,0.434,0
2026-07-22 01:47:00,0.444,0
2026-07-22 01:48:00,0.414,0
2026-07-22 01:49:00,0.38,0
2026-07-22 01:50:00,0.322,0
2026-07-22 01:51:00,0.292,0
2026-07-22 01:52:00,0.247,0
2026-07-22 01:53:00,0.215,0
2026-07-22 01:54:00,0.179,0
2026-07-22 01:55:00,0.202,0
2026-07-22 01:56:00,0.283,0
2026-07-22 01:57:00,0.323,0
2026-07-22 01:58:00,0.318,0
2026-07-22 01:59:00,0.291,0
