"date (UTC)","SO2 (ppb)","Flag"
2026-07-11 04:00:00,0.493,0
2026-07-11 04:01:00,0.514,0
2026-07-11 04:02:00,0.515,0
2026-07-11 04:03:00,0.5,0
2026-07-11 04:04:00,0.527,0
2026-07-11 04:05:00,0.475,0
2026-07-11 04:06:00,0.403,0
2026-07-11 04:07:00,0.377,0
2026-07-11 04:08:00,0.355,1
2026-07-11 04:09:00,0.321,0
2026-07-11 04:10:00,0.337,0
2026-07-11 04:11:00,0.364,0
2026-07-11 04:12:00,0.386,0
2026-07-11 04:13:00,0.388,0
2026-07-11 04:14:00,0.37,0
2026-07-11 04:15:00,0.362,0
2026-07-11 04:16:00,0.384,0
2026-07-11 04:17:00,0.404,1
2026-07-11 04:18:00,0.422,0
2026-07-11 04:19:00,0.422,0
2026-07-11 04:20:00,0.439,0
2026-07-11 04:21:00,0.496,0
2026-07-11 04:22:00,0.534,0
2026-07-11 04:23:00,0.566,0
2026-07-11 04:24:00,0.567,0
2026-07-11 04:25:00,0.561,0
2026-07-11 04:26:00,0.57,0
2026-07-11 04:27:00,0.568,0
2026-07-11 04:28:00,0.567,0
2026-07-11 04:29:00,0.604,0
2026-07-11 04:30:00,0.624,0
2026-07-11 04:31:00,0.63,0
2026-07-11 04:32:00,0.643,0
2026-07-11 04:33:00,0.607,1
2026-07-11 04:34:00,0.596,0
2026-07-11 04:35:00,0.567,0
2026-07-11 04:36:00,0.542,0
2026-07-11 04:37:00,0.525,1
2026-07-11 04:38:00,0.501,0
2026-07-11 04:39:00,0.48,0
2026-07-11 04:40:00,0.466,0
2026-07-11 04:41:00,0.496,0
2026-07-11 04:42:00,0.474,0
2026-07-11 04:43:00,0.472,0
2026-07-11 04:44:00,0.462,0
2026-07-11 04:45:00,0.449,0
2026-07-11 04:46:00,0.43,0
2026-07-11 04:47:00,0.369,0
2026-07-11 04:48:00,0.32,0
2026-07-11 04:49:00,0.327,0
2026-07-11 04:50:00,0.326,0
2026-07-11 04:51:00,0.356,0
2026-07-11 04:52:00,0.369,0
2026-07-11 04:53:00,0.384,0
2026-07-11 04:54:00,0.404,0
2026-07-11 04:55:00,0.412,0
2026-07-11 04:56:00,0.403,0
2026-07-11 04:57:00,0.374,0
2026-07-11 04:58:00,0.399,0
2026-07-11 04:59:00,0.391,0
