"date (UTC)","SO2 (ppb)","Flag"
2026-07-13 17:00:00,0.58,0
2026-07-13 17:01:00,0.559,0
2026-07-13 17:02:00,0.587,0
2026-07-13 17:03:00,0.611,0
2026-07-13 17:04:00,0.622,0
2026-07-13 17:05:00,0.602,1
2026-07-13 17:06:00,0.585,0
2026-07-13 17:07:00,0.58,0
2026-07-13 17:08:00,0.567,0
2026-07-13 17:09:00,0.596,0
2026-07-13 17:10:00,0.587,0
2026-07-13 17:11:00,0.585,0
2026-07-13 17:12:00,0.55,0
2026-07-13 17:13:00,0.506,0
2026-07-13 17:14:00,0.479,0
2026-07-13 17:15:00,0.455,0
2026-07-13 17:16:00,0.429,0
2026-07-13 17:17:00,0.429,0
2026-07-13 17:18:00,0.407,0
2026-07-13 17:19:00,0.421,0
2026-07-13 17:20:00,0.428,0
2026-07-13 17:21:00,0.428,0
2026-07-13 17:22:00,0.457,0
2026-07-13 17:23:00,0.483,0
2026-07-13 17:24:00,0.474,0
2026-07-13 17:25:00,0.423,0
2026-07-13 17:26:00,0.405,1
2026-07-13 17:27:00,0.385,0
2026-07-13 17:28:00,0.396,0
2026-07-13 17:29:00,0.372,0
2026-07-13 17:30:00,0.341,0
2026-07-13 17:31:00,0.301,0
2026-07-13 17:32:00,0.274,0
2026-07-13 17:33:00,0.301,0
2026-07-13 17:34:00,0.311,0
2026-07-13 17:35:00,0.241,0
2026-07-13 17:36:00,0.216,0
2026-07-13 17:37:00,0.222,0
2026-07-13 17:38:00,0.195,0
2026-07-13 17:39:00,0.145,0
2026-07-13 17:40:00,0.117,0
2026-07-13 17:41:00,0.124,0
2026-07-13 17:42:00,0.135,0
2026-07-13 17:43:00,0.136,0
2026-07-13 17:44:00,0.141,0
2026-07-13 17:45:00,0.125,0
2026-07-13 17:46:00,0.113,0
2026-07-13 17:47:00,0.117,0
2026-07-13 17:48:00,0.165,0
2026-07-13 17:49:00,0.229,0
2026-07-13 17:50:00,0.285,0
2026-07-13 17:51:00,0.352,0
2026-07-13 17:52:00,0.373,0
2026-07-13 17:53:00,0.4,0
2026-07-13 17:54:00,0.404,0
2026-07-13 17:55:00,0.437,0
2026-07-13 17:56:00,0.48,0
2026-07-13 17:57:00,0.463,0
2026-07-13 17:58:00,0.503,0
2026-07-13 17:59:00,0.505,0
