"date (UTC)","SO2 (ppb)","Flag"
2026-07-21 21:00:00,0.118,0
2026-07-21 21:01:00,0.135,0
2026-07-21 21:02:00,0.094,0
2026-07-21 21:03:00,0.062,0
2026-07-21 21:04:00,0.066,0
2026-07-21 21:05:00,0.069,0
2026-07-21 21:06:00,0.06,0
2026-07-21 21:07:00,0.062,0
2026-07-21 21:08:00,0.068,0
2026-07-21 21:09:00,0.05,0
2026-07-21 21:10:00,0.005,0
2026-07-21 21:11:00,0.011,0
2026-07-21 21:12:00,0.03,0
2026-07-21 21:13:00,-0.001,1
2026-07-21 21:14:00,0.047,0
2026-07-21 21:15:00,0.059,1
2026-07-21 21:16:00,0.058,0
2026-07-21 21:17:00,0.052,0
2026-07-21 21:18:00,0.081,0
2026-07-21 21:19:00,0.09,0
2026-07-21 21:20:00,0.078,0
2026-07-21 21:21:00,0.104,0
2026-07-21 21:22:00,0.126,0
2026-07-21 21:23:00,0.088,1
2026-07-21 21:24:00,0.076,1
2026-07-21 21:25:00,0.094,0
2026-07-21 21:26:00,0.129,0
2026-07-21 21:27:00,0.133,0
2026-07-21 21:28:00,0.147,0
2026-07-21 21:29:00,0.178,0
2026-07-21 21:30:00,0.155,0
2026-07-21 21:31:00,0.125,1
2026-07-21 21:32:00,0.112,0
2026-07-21 21:33:00,0.081,0
2026-07-21 21:34:00,0.055,1
2026-07-21 21:35:00,0.062,0
2026-07-21 21:36:00,0.093,0
2026-07-21 21:37:00,0.081,0
2026-07-21 21:38:00,0.046,0
2026-07-21 21:39:00,0.078,0
2026-07-21 21:40:00,0.112,0
2026-07-21 21:41:00,0.131,0
2026-07-21 21:42:00,0.114,0
2026-07-21 21:43:00,0.048,0
2026-07-21 21:44:00,0.001,0
2026-07-21 21:45:00,-0.017,0
2026-07-21 21:46:00,0.021,0
2026-07-21 21:47:00,0.069,0
2026-07-21 21:48:00,0.076,0
2026-07-21 21:49:00,0.086,0
2026-07-21 21:50:00,0.111,0
2026-07-21 21:51:00,0.116,0
2026-07-21 21:52:00,0.063,0
2026-07-21 21:53:00,0.059,1
2026-07-21 21:54:00,0.067,0
2026-07-21 21:55:00,0.078,0
2026-07-21 21:56:00,0.115,0
2026-07-21 21:57:00,0.116,0
2026-07-21 21:58:00,0.106,0
2026-07-21 21:59:00,0.146,0
