"date (UTC)","SO2 (ppb)","Flag"
2026-07-18 17:00:00,0.481,0
2026-07-18 17:01:00,0.47,0
2026-07-18 17:02:00,0.479,0
2026-07-18 17:03:00,0.507,1
2026-07-18 17:04:00,0.507,0
2026-07-18 17:05:00,0.509,0
2026-07-18 17:06:00,0.517,1
2026-07-18 17:07:00,0.513,0
2026-07-18 17:08:00,0.551,0
2026-07-18 17:09:00,0.561,0
2026-07-18 17:10:00,0.559,0
2026-07-18 17:11:00,0.573,1
2026-07-18 17:12:00,0.6,0
2026-07-18 17:13:00,0.58,0
2026-07-18 17:14:00,0.6,0
2026-07-18 17:15:00,0.616,1
2026-07-18 17:16:00,0.589,0
2026-07-18 17:17:00,0.58,0
2026-07-18 17:18:00,0.623,0
2026-07-18 17:19:00,0.649,0
2026-07-18 17:20:00,0.663,0
2026-07-18 17:21:00,0.648,0
2026-07-18 17:22:00,0.635,0
2026-07-18 17:23:00,0.637,0
2026-07-18 17:24:00,0.574,0
2026-07-18 17:25:00,0.519,0
2026-07-18 17:26:00,0.502,0
2026-07-18 17:27:00,0.477,0
2026-07-18 17:28:00,0.479,0
2026-07-18 17:29:00,0.499,0
2026-07-18 17:30:00,0.507,0
2026-07-18 17:31:00,0.574,0
2026-07-18 17:32:00,0.613,0
2026-07-18 17:33:00,0.608,1
2026-07-18 17:34:00,0.551,0
2026-07-18 17:35:00,0.52,0
2026-07-18 17:36:00,0.504,0
2026-07-18 17:37:00,0.533,0
2026-07-18 17:38:00,0.544,0
2026-07-18 17:39:00,0.55,0
2026-07-18 17:40:00,0.534,0
2026-07-18 17:41:00,0.545,0
2026-07-18 17:42:00,0.522,0
2026-07-18 17:43:00,0.516,1
2026-07-18 17:44:00,0.478,0
2026-07-18 17:45:00,0.461,0
2026-07-18 17:46:00,0.439,0
2026-07-18 17:47:00,0.429,0
2026-07-18 17:48:00,0.442,0
2026-07-18 17:49:00,0.421,0
2026-07-18 17:50:00,0.452,0
2026-07-18 17:51:00,0.471,0
2026-07-18 17:52:00,0.474,0
2026-07-18 17:53:00,0.483,0
2026-07-18 17:54:00,0.537,0
2026-07-18 17:55:00,0.575,0
2026-07-18 17:56:00,0.638,0
2026-07-18 17:57:00,0.67,0
2026-07-18 17:58:00,0.699,1
2026-07-18 17:59:00,0.709,0
