"date (UTC)","SO2 (ppb)","Flag"
2026-07-02 20:00:00,-0.037,1
2026-07-02 20:01:00,-0.069,1
2026-07-02 20:02:00,-0.06,0
2026-07-02 20:03:00,-0.045,0
2026-07-02 20:04:00,-0.026,0
2026-07-02 20:05:00,0.004,0
2026-07-02 20:06:00,0.019,0
2026-07-02 20:07:00,-0.016,0
2026-07-02 20:08:00,0.014,0
2026-07-02 20:09:00,0.059,0
2026-07-02 20:10:00,0.073,0
2026-07-02 20:11:00,0.094,0
2026-07-02 20:12:00,0.105,0
2026-07-02 20:13:00,0.094,0
2026-07-02 20:14:00,0.074,0
2026-07-02 20:15:00,0.069,1
2026-07-02 20:16:00,0.049,0
2026-07-02 20:17:00,0.068,0
2026-07-02 20:18:00,0.089,0
2026-07-02 20:19:00,0.088,0
2026-07-02 20:20:00,0.078,0
2026-07-02 20:21:00,0.055,0
2026-07-02 20:22:00,0.025,0
2026-07-02 20:23:00,0.071,1
2026-07-02 20:24:00,0.109,0
2026-07-02 20:25:00,0.135,0
2026-07-02 20:26:00,0.146,0
2026-07-02 20:27:00,0.166,0
2026-07-02 20:28:00,0.145,0
2026-07-02 20:29:00,0.148,0
2026-07-02 20:30:00,0.13,0
2026-07-02 20:31:00,0.124,0
2026-07-02 20:32:00,0.164,0
2026-07-02 20:33:00,0.16,0
2026-07-02 20:34:00,0.136,0
2026-07-02 20:35:00,0.124,1
2026-07-02 20:36:00,0.094,0
2026-07-02 20:37:00,0.083,0
2026-07-02 20:38:00,0.084,0
2026-07-02 20:39:00,0.058,0
2026-07-02 20:40:00,0.016,0
2026-07-02 20:41:00,-0.057,0
2026-07-02 20:42:00,-0.06,1
2026-07-02 20:43:00,-0.021,0
2026-07-02 20:44:00,0.013,1
2026-07-02 20:45:00,0.012,0
2026-07-02 20:46:00,0.069,0
2026-07-02 20:47:00,0.066,0
2026-07-02 20:48:00,0.057,1
2026-07-02 20:49:00,0.086,0
2026-07-02 20:50:00,0.095,0
2026-07-02 20:51:00,0.114,0
2026-07-02 20:52:00,0.155,0
2026-07-02 20:53:00,0.169,0
2026-07-02 20:54:00,0.169,0
2026-07-02 20:55:00,0.177,0
2026-07-02 20:56:00,0.22,0
2026-07-02 20:57:00,0.266,0
2026-07-02 20:58:00,0.281,0
2026-07-02 20:59:00,0.232,0
