"date (UTC)","SO2 (ppb)","Flag"
2026-07-01 09:00:00,0.436,0
2026-07-01 09:01:00,0.413,0
2026-07-01 09:02:00,0.348,0
2026-07-01 09:03:00,0.305,0
2026-07-01 09:04:00,0.28,0
2026-07-01 09:05:00,0.276,0
2026-07-01 09:06:00,0.234,0
2026-07-01 09:07:00,0.207,1
2026-07-01 09:08:00,0.189,0
2026-07-01 09:09:00,0.19,0
2026-07-01 09:10:00,0.141,0
2026-07-01 09:11:00,0.126,1
2026-07-01 09:12:00,0.078,0
2026-07-01 09:13:00,0.051,0
2026-07-01 09:14:00,0.074,0
2026-07-01 09:15:00,0.082,0
2026-07-01 09:16:00,0.121,0
2026-07-01 09:17:00,0.142,0
2026-07-01 09:18:00,0.162,0
2026-07-01 09:19:00,0.187,0
2026-07-01 09:20:00,0.193,0
2026-07-01 09:21:00,0.195,0
2026-07-01 09:22:00,0.226,0
2026-07-01 09:23:00,0.258,1
2026-07-01 09:24:00,0.251,0
2026-07-01 09:25:00,0.239,0
2026-07-01 09:26:00,0.291,1
2026-07-01 09:27:00,0.34,0
2026-07-01 09:28:00,0.39,0
2026-07-01 09:29:00,0.424,0
2026-07-01 09:30:00,0.414,0
2026-07-01 09:31:00,0.396,0
2026-07-01 09:32:00,0.328,1
2026-07-01 09:33:00,0.322,0
2026-07-01 09:34:00,0.346,1
2026-07-01 09:35:00,0.349,0
2026-07-01 09:36:00,0.345,0
2026-07-01 09:37:00,0.327,0
2026-07-01 09:38:00,0.343,0
2026-07-01 09:39:00,0.348,0
2026-07-01 09:40:00,0.348,0
2026-07-01 09:41:00,0.38,0
2026-07-01 09:42:00,0.368,0
2026-07-01 09:43:00,0.315,1
2026-07-01 09:44:00,0.252,0
2026-07-01 09:45:00,0.2,0
2026-07-01 09:46:00,0.184,1
2026-07-01 09:47:00,0.183,0
2026-07-01 09:48:00,0.224,0
2026-07-01 09:49:00,0.269,0
2026-07-01 09:50:00,0.286,0
2026-07-01 09:51:00,0.277,0
2026-07-01 09:52:00,0.256,0
2026-07-01 09:53:00,0.28,0
2026-07-01 09:54:00,0.268,0
2026-07-01 09:55:00,0.256,0
2026-07-01 09:56:00,0.242,1
2026-07-01 09:57:00,0.222,0
2026-07-01 09:58:00,0.207,0
2026-07-01 09:59:00,0.213,0
