"date (UTC)","SO2 (ppb)","Flag"
2026-07-14 09:00:00,0.407,0
2026-07-14 09:01:00,0.37,0
2026-07-14 09:02:00,0.368,0
2026-07-14 09:03:00,0.39,0
2026-07-14 09:04:00,0.365,0
2026-07-14 09:05:00,0.357,0
2026-07-14 09:06:00,0.371,0
2026-07-14 09:07:00,0.393,0
2026-07-14 09:08:00,0.365,0
2026-07-14 09:09:00,0.379,0
2026-07-14 09:10:00,0.365,0
2026-07-14 09:11:00,0.335,0
2026-07-14 09:12:00,0.31,0
2026-07-14 09:13:00,0.334,0
2026-07-14 09:14:00,0.338,0
2026-07-14 09:15:00,0.351,0
2026-07-14 09:16:00,0.346,0
2026-07-14 09:17:00,0.364,0
2026-07-14 09:18:00,0.351,0
2026-07-14 09:19:00,0.32,1
2026-07-14 09:20:00,0.33,0
2026-07-14 09:21:00,0.293,0
2026-07-14 09:22:00,0.22,0
2026-07-14 09:23:00,0.226,1
2026-07-14 09:24:00,0.259,0
2026-07-14 09:25:00,0.268,0
2026-07-14 09:26:00,0.321,0
2026-07-14 09:27:00,0.31,0
2026-07-14 09:28:00,0.295,0
2026-07-14 09:29:00,0.269,0
2026-07-14 09:30:00,0.206,0
2026-07-14 09:31:00,0.153,0
2026-07-14 09:32:00,0.133,0
2026-07-14 09:33:00,0.094,0
2026-07-14 09:34:00,0.052,0
2026-07-14 09:35:00,0.069,0
2026-07-14 09:36:00,0.079,0
2026-07-14 09:37:00,0.07,0
2026-07-14 09:38:00,0.116,0
2026-07-14 09:39:00,0.124,0
2026-07-14 09:40:00,0.151,0
2026-07-14 09:41:00,0.168,0
2026-07-14 09:42:00,0.153,1
2026-07-14 09:43:00,0.186,0
2026-07-14 09:44:00,0.209,0
2026-07-14 09:45:00,0.214,0
2026-07-14 09:46:00,0.286,0
2026-07-14 09:47:00,0.321,0
2026-07-14 09:48:00,0.323,0
2026-07-14 09:49:00,0.328,0
2026-07-14 09:50:00,0.381,0
2026-07-14 09:51:00,0.372,1
2026-07-14 09:52:00,0.401,0
2026-07-14 09:53:00,0.461,0
2026-07-14 09:54:00,0.481,0
2026-07-14 09:55:00,0.496,0
2026-07-14 09:56:00,0.46,0
2026-07-14 09:57:00,0.452,0
2026-07-14 09:58:00,0.439,0
2026-07-14 09:59:00,0.419,0
