"date (UTC)","SO2 (ppb)","Flag"
2026-07-04 05:00:00,0.281,1
2026-07-04 05:01:00,0.283,0
2026-07-04 05:02:00,0.248,0
2026-07-04 05:03:00,0.209,0
2026-07-04 05:04:00,0.15,0
2026-07-04 05:05:00,0.126,1
2026-07-04 05:06:00,0.088,0
2026-07-04 05:07:00,0.052,0
2026-07-04 05:08:00,0.024,0
2026-07-04 05:09:00,0.045,0
2026-07-04 05:10:00,0.055,0
2026-07-04 05:11:00,0.03,0
2026-07-04 05:12:00,0.045,0
2026-07-04 05:13:00,0.058,0
2026-07-04 05:14:00,0.091,0
2026-07-04 05:15:00,0.074,0
2026-07-04 05:16:00,0.075,0
2026-07-04 05:17:00,0.103,0
2026-07-04 05:18:00,0.105,0
2026-07-04 05:19:00,0.121,0
2026-07-04 05:20:00,0.139,0
2026-07-04 05:21:00,0.151,0
2026-07-04 05:22:00,0.203,0
2026-07-04 05:23:00,0.224,0
2026-07-04 05:24:00,0.291,0
2026-07-04 05:25:00,0.323,0
2026-07-04 05:26:00,0.311,0
2026-07-04 05:27:00,0.307,0
2026-07-04 05:28:00,0.314,0
2026-07-04 05:29:00,0.253,1
2026-07-04 05:30:00,0.2,0
2026-07-04 05:31:00,0.194,0
2026-07-04 05:32:00,0.234,0
2026-07-04 05:33:00,0.23,0
2026-07-04 05:34:00,0.269,0
2026-07-04 05:35:00,0.263,0
2026-07-04 05:36:00,0.23,0
2026-07-04 05:37:00,0.215,0
2026-07-04 05:38:00,0.2,0
2026-07-04 05:39:00,0.247,0
2026-07-04 05:40:00,0.261,0
2026-07-04 05:41:00,0.224,0
2026-07-04 05:42:00,0.192,1
2026-07-04 05:43:00,0.155,0
2026-07-04 05:44:00,0.087,0
2026-07-04 05:45:00,0.092,0
2026-07-04 05:46:00,0.083,0
2026-07-04 05:47:00,0.054,1
2026-07-04 05:48:00,0.03,0
2026-07-04 05:49:00,0.009,0
2026-07-04 05:50:00,0.011,0
2026-07-04 05:51:00,0.056,0
2026-07-04 05:52:00,0.123,1
2026-07-04 05:53:00,0.159,0
2026-07-04 05:54:00,0.137,0
2026-07-04 05:55:00,0.121,0
2026-07-04 05:56:00,0.063,0
2026-07-04 05:57:00,0.048,0
2026-07-04 05:58:00,0.082,0
2026-07-04 05:59:00,0.125,0
