"date (UTC)","SO2 (ppb)","Flag"
2026-07-03 10:00:00,0.015,1
2026-07-03 10:01:00,-0.003,0
2026-07-03 10:02:00,0,0
2026-07-03 10:03:00,0.026,1
2026-07-03 10:04:00,0.007,0
2026-07-03 10:05:00,0.019,1
2026-07-03 10:06:00,0.003,0
2026-07-03 10:07:00,-0.015,0
2026-07-03 10:08:00,-0.045,0
2026-07-03 10:09:00,-0.076,0
2026-07-03 10:10:00,-0.077,1
2026-07-03 10:11:00,-0.084,0
2026-07-03 10:12:00,-0.11,0
2026-07-03 10:13:00,-0.117,0
2026-07-03 10:14:00,-0.109,1
2026-07-03 10:15:00,-0.139,0
2026-07-03 10:16:00,-0.165,0
2026-07-03 10:17:00,-0.136,0
2026-07-03 10:18:00,-0.107,1
2026-07-03 10:19:00,-0.127,0
2026-07-03 10:20:00,-0.115,0
2026-07-03 10:21:00,-0.117,1
2026-07-03 10:22:00,-0.115,0
2026-07-03 10:23:00,-0.1,0
2026-07-03 10:24:00,-0.059,0
2026-07-03 10:25:00,0.01,1
2026-07-03 10:26:00,0.063,0
2026-07-03 10:27:00,0.09,0
2026-07-03 10:28:00,0.116,0
2026-07-03 10:29:00,0.173,0
2026-07-03 10:30:00,0.183,0
2026-07-03 10:31:00,0.198,0
2026-07-03 10:32:00,0.214,0
2026-07-03 10:33:00,0.156,0
2026-07-03 10:34:00,0.1,0
2026-07-03 10:35:00,0.094,0
2026-07-03 10:36:00,0.084,1
2026-07-03 10:37:00,0.089,0
2026-07-03 10:38:00,0.091,0
2026-07-03 10:39:00,0.088,0
2026-07-03 10:40:00,0.086,0
2026-07-03 10:41:00,0.056,0
2026-07-03 10:42:00,0.044,0
2026-07-03 10:43:00,0.049,0
2026-07-03 10:44:00,0.043,0
2026-07-03 10:45:00,0.019,0
2026-07-03 10:46:00,0.006,0
2026-07-03 10:47:00,-0.016,0
2026-07-03 10:48:00,-0.046,0
2026-07-03 10:49:00,-0.018,0
2026-07-03 10:50:00,0.024,0
2026-07-03 10:51:00,0.041,0
2026-07-03 10:52:00,0.077,0
2026-07-03 10:53:00,0.117,0
2026-07-03 10:54:00,0.136,0
2026-07-03 10:55:00,0.134,0
2026-07-03 10:56:00,0.138,0
2026-07-03 10:57:00,0.15,0
2026-07-03 10:58:00,0.123,0
2026-07-03 10:59:00,0.132,1
