"date (UTC)","SO2 (ppb)","Flag"
2026-07-14 19:00:00,0.189,0
2026-07-14 19:01:00,0.204,0
2026-07-14 19:02:00,0.268,0
2026-07-14 19:03:00,0.275,0
2026-07-14 19:04:00,0.295,0
2026-07-14 19:05:00,0.349,0
2026-07-14 19:06:00,0.363,0
2026-07-14 19:07:00,0.33,1
2026-07-14 19:08:00,0.28,0
2026-07-14 19:09:00,0.22,0
2026-07-14 19:10:00,0.179,0
2026-07-14 19:11:00,0.147,1
2026-07-14 19:12:00,0.147,1
2026-07-14 19:13:00,0.199,0
2026-07-14 19:14:00,0.284,0
2026-07-14 19:15:00,0.34,0
2026-07-14 19:16:00,0.328,0
2026-07-14 19:17:00,0.315,0
2026-07-14 19:18:00,0.316,0
2026-07-14 19:19:00,0.333,0
2026-07-14 19:20:00,0.365,0
2026-07-14 19:21:00,0.392,0
2026-07-14 19:22:00,0.399,0
2026-07-14 19:23:00,0.4,0
2026-07-14 19:24:00,0.401,1
2026-07-14 19:25:00,0.415,0
2026-07-14 19:26:00,0.445,1
2026-07-14 19:27:00,0.436,0
2026-07-14 19:28:00,0.433,0
2026-07-14 19:29:00,0.433,0
2026-07-14 19:30:00,0.359,0
2026-07-14 19:31:00,0.337,0
2026-07-14 19:32:00,0.383,0
2026-07-14 19:33:00,0.411,0
2026-07-14 19:34:00,0.4,0
2026-07-14 19:35:00,0.368,0
2026-07-14 19:36:00,0.326,0
2026-07-14 19:37:00,0.26,0
2026-07-14 19:38:00,0.21,0
2026-07-14 19:39:00,0.199,0
2026-07-14 19:40:00,0.193,0
2026-07-14 19:41:00,0.196,0
2026-07-14 19:42:00,0.161,0
2026-07-14 19:43:00,0.195,0
2026-07-14 19:44:00,0.259,1
2026-07-14 19:45:00,0.299,0
2026-07-14 19:46:00,0.387,0
2026-07-14 19:47:00,0.423,0
2026-07-14 19:48:00,0.441,0
2026-07-14 19:49:00,0.429,0
2026-07-14 19:50:00,0.395,1
2026-07-14 19:51:00,0.367,1
2026-07-14 19:52:00,0.41,0
2026-07-14 19:53:00,0.429,0
2026-07-14 19:54:00,0.495,0
2026-07-14 19:55:00,0.542,0
2026-07-14 19:56:00,0.579,0
2026-07-14 19:57:00,0.622,0
2026-07-14 19:58:00,0.711,0
2026-07-14 19:59:00,0.724,0
