"date (UTC)","SO2 (ppb)","Flag"
2026-07-03 21:00:00,0.015,0
2026-07-03 21:01:00,0.025,0
2026-07-03 21:02:00,0.062,0
2026-07-03 21:03:00,0.067,0
2026-07-03 21:04:00,0.061,0
2026-07-03 21:05:00,0.064,0
2026-07-03 21:06:00,0.032,0
2026-07-03 21:07:00,-0.008,0
2026-07-03 21:08:00,-0.049,0
2026-07-03 21:09:00,-0.084,0
2026-07-03 21:10:00,-0.125,0
2026-07-03 21:11:00,-0.121,1
2026-07-03 21:12:00,-0.081,0
2026-07-03 21:13:00,-0.067,0
2026-07-03 21:14:00,-0.104,0
2026-07-03 21:15:00,-0.156,0
2026-07-03 21:16:00,-0.159,0
2026-07-03 21:17:00,-0.128,0
2026-07-03 21:18:00,-0.101,0
2026-07-03 21:19:00,-0.077,0
2026-07-03 21:20:00,-0.121,0
2026-07-03 21:21:00,-0.136,0
2026-07-03 21:22:00,-0.127,0
2026-07-03 21:23:00,-0.118,0
2026-07-03 21:24:00,-0.087,0
2026-07-03 21:25:00,-0.067,0
2026-07-03 21:26:00,-0.044,0
2026-07-03 21:27:00,-0.004,0
2026-07-03 21:28:00,-0.012,0
2026-07-03 21:29:00,-0.016,0
2026-07-03 21:30:00,0.01,0
2026-07-03 21:31:00,0.05,0
2026-07-03 21:32:00,0.035,0
2026-07-03 21:33:00,-0.009,0
2026-07-03 21:34:00,-0.073,1
2026-07-03 21:35:00,-0.09,0
2026-07-03 21:36:00,-0.04,0
2026-07-03 21:37:00,-0.004,0
2026-07-03 21:38:00,-0.005,0
2026-07-03 21:39:00,-0.011,0
2026-07-03 21:40:00,-0.033,0
2026-07-03 21:41:00,-0.067,0
2026-07-03 21:42:00,-0.043,0
2026-07-03 21:43:00,-0.096,0
2026-07-03 21:44:00,-0.127,0
2026-07-03 21:45:00,-0.114,0
2026-07-03 21:46:00,-0.121,0
2026-07-03 21:47:00,-0.139,0
2026-07-03 21:48:00,-0.103,0
2026-07-03 21:49:00,-0.111,0
2026-07-03 21:50:00,-0.1,0
2026-07-03 21:51:00,-0.112,0
2026-07-03 21:52:00,-0.116,0
2026-07-03 21:53:00,-0.128,0
2026-07-03 21:54:00,-0.119,0
2026-07-03 21:55:00,-0.117,0
2026-07-03 21:56:00,-0.057,1
2026-07-03 21:57:00,0.002,0
2026-07-03 21:58:00,0.011,0
2026-07-03 21:59:00,0.012,1
