"date (UTC)","SO2 (ppb)","Flag"
2026-07-04 20:00:00,0.074,0
2026-07-04 20:01:00,0.072,0
2026-07-04 20:02:00,0.102,0
2026-07-04 20:03:00,0.11,0
2026-07-04 20:04:00,0.106,0
2026-07-04 20:05:00,0.087,0
2026-07-04 20:06:00,0.044,0
2026-07-04 20:07:00,0.03,0
2026-07-04 20:08:00,0.082,0
2026-07-04 20:09:00,0.079,0
2026-07-04 20:10:00,0.059,1
2026-07-04 20:11:00,0.03,0
2026-07-04 20:12:00,-0.008,0
2026-07-04 20:13:00,-0.031,0
2026-07-04 20:14:00,-0.025,0
2026-07-04 20:15:00,-0.039,0
2026-07-04 20:16:00,-0.042,0
2026-07-04 20:17:00,-0.002,0
2026-07-04 20:18:00,-0.016,0
2026-07-04 20:19:00,-0.047,0
2026-07-04 20:20:00,-0.085,0
2026-07-04 20:21:00,-0.121,0
2026-07-04 20:22:00,-0.091,0
2026-07-04 20:23:00,-0.096,0
2026-07-04 20:24:00,-0.116,0
2026-07-04 20:25:00,-0.088,0
2026-07-04 20:26:00,-0.107,0
2026-07-04 20:27:00,-0.122,1
2026-07-04 20:28:00,-0.108,0
2026-07-04 20:29:00,-0.095,0
2026-07-04 20:30:00,-0.052,0
2026-07-04 20:31:00,-0.02,0
2026-07-04 20:32:00,-0.038,0
2026-07-04 20:33:00,-0.087,0
2026-07-04 20:34:00,-0.057,0
2026-07-04 20:35:00,-0.027,1
2026-07-04 20:36:00,0.049,0
2026-07-04 20:37:00,0.106,0
2026-07-04 20:38:00,0.117,0
2026-07-04 20:39:00,0.114,0
2026-07-04 20:40:00,0.117,1
2026-07-04 20:41:00,0.102,0
2026-07-04 20:42:00,0.145,0
2026-07-04 20:43:00,0.211,0
2026-07-04 20:44:00,0.256,0
2026-07-04 20:45:00,0.278,0
2026-07-04 20:46:00,0.282,0
2026-07-04 20:47:00,0.287,0
2026-07-04 20:48:00,0.292,0
2026-07-04 20:49:00,0.31,0
2026-07-04 20:50:00,0.295,0
2026-07-04 20:51:00,0.292,0
2026-07-04 20:52:00,0.236,0
2026-07-04 20:53:00,0.261,0
2026-07-04 20:54:00,0.274,0
2026-07-04 20:55:00,0.287,0
2026-07-04 20:56:00,0.259,0
2026-07-04 20:57:00,0.26,0
2026-07-04 20:58:00,0.229,0
2026-07-04 20:59:00,0.186,0
