"date (UTC)","SO2 (ppb)","Flag"
2026-07-07 14:00:00,0.713,1
2026-07-07 14:01:00,0.666,0
2026-07-07 14:02:00,0.634,0
2026-07-07 14:03:00,0.625,0
2026-07-07 14:04:00,0.612,0
2026-07-07 14:05:00,0.649,0
2026-07-07 14:06:00,0.653,1
2026-07-07 14:07:00,0.642,0
2026-07-07 14:08:00,0.643,1
2026-07-07 14:09:00,0.665,0
2026-07-07 14:10:00,0.646,0
2026-07-07 14:11:00,0.609,0
2026-07-07 14:12:00,0.593,0
2026-07-07 14:13:00,0.569,0
2026-07-07 14:14:00,0.545,0
2026-07-07 14:15:00,0.544,0
2026-07-07 14:16:00,0.603,0
2026-07-07 14:17:00,0.604,0
2026-07-07 14:18:00,0.616,0
2026-07-07 14:19:00,0.659,0
2026-07-07 14:20:00,0.734,0
2026-07-07 14:21:00,0.777,0
2026-07-07 14:22:00,0.787,0
2026-07-07 14:23:00,0.796,0
2026-07-07 14:24:00,0.77,0
2026-07-07 14:25:00,0.811,0
2026-07-07 14:26:00,0.844,0
2026-07-07 14:27:00,0.913,1
2026-07-07 14:28:00,0.946,0
2026-07-07 14:29:00,0.964,1
2026-07-07 14:30:00,0.978,0
2026-07-07 14:31:00,0.963,0
2026-07-07 14:32:00,0.891,0
2026-07-07 14:33:00,0.905,0
2026-07-07 14:34:00,0.892,1
2026-07-07 14:35:00,0.854,0
2026-07-07 14:36:00,0.802,0
2026-07-07 14:37:00,0.768,0
2026-07-07 14:38:00,0.786,0
2026-07-07 14:39:00,0.788,0
2026-07-07 14:40:00,0.817,0
2026-07-07 14:41:00,0.763,0
2026-07-07 14:42:00,0.734,1
2026-07-07 14:43:00,0.755,0
2026-07-07 14:44:00,0.76,0
2026-07-07 14:45:00,0.758,0
2026-07-07 14:46:00,0.756,0
2026-07-07 14:47:00,0.796,0
2026-07-07 14:48:00,0.828,0
2026-07-07 14:49:00,0.825,0
2026-07-07 14:50:00,0.841,0
2026-07-07 14:51:00,0.863,0
2026-07-07 14:52:00,0.882,0
2026-07-07 14:53:00,0.839,0
2026-07-07 14:54:00,0.786,0
2026-07-07 14:55:00,0.755,0
2026-07-07 14:56:00,0.736,0
2026-07-07 14:57:00,0.724,0
2026-07-07 14:58:00,0.729,0
2026-07-07 14:59:00,0.685,0
