"date (UTC)","SO2 (ppb)","Flag"
2026-07-29 17:00:00,0.811,0
2026-07-29 17:01:00,0.772,0
2026-07-29 17:02:00,0.794,0
2026-07-29 17:03:00,0.827,0
2026-07-29 17:04:00,0.83,0
2026-07-29 17:05:00,0.846,0
2026-07-29 17:06:00,0.851,0
2026-07-29 17:07:00,0.844,0
2026-07-29 17:08:00,0.903,0
2026-07-29 17:09:00,0.916,0
2026-07-29 17:10:00,0.949,1
2026-07-29 17:11:00,0.968,0
2026-07-29 17:12:00,0.938,1
2026-07-29 17:13:00,0.892,0
2026-07-29 17:14:00,0.881,0
2026-07-29 17:15:00,0.809,0
2026-07-29 17:16:00,0.769,0
2026-07-29 17:17:00,0.756,0
2026-07-29 17:18:00,0.699,0
2026-07-29 17:19:00,0.622,0
2026-07-29 17:20:00,0.562,0
2026-07-29 17:21:00,0.505,0
2026-07-29 17:22:00,0.484,1
2026-07-29 17:23:00,0.471,0
2026-07-29 17:24:00,0.431,0
2026-07-29 17:25:00,0.423,0
2026-07-29 17:26:00,0.4,0
2026-07-29 17:27:00,0.358,0
2026-07-29 17:28:00,0.346,0
2026-07-29 17:29:00,0.354,0
2026-07-29 17:30:00,0.328,0
2026-07-29 17:31:00,0.338,0
2026-07-29 17:32:00,0.35,0
2026-07-29 17:33:00,0.368,0
2026-07-29 17:34:00,0.423,0
2026-07-29 17:35:00,0.496,0
2026-07-29 17:36:00,0.552,0
2026-07-29 17:37:00,0.617,0
2026-07-29 17:38:00,0.643,0
2026-07-29 17:39:00,0.651,0
2026-07-29 17:40:00,0.67,0
2026-07-29 17:41:00,0.659,0
2026-07-29 17:42:00,0.638,0
2026-07-29 17:43:00,0.654,0
2026-07-29 17:44:00,0.673,0
2026-07-29 17:45:00,0.694,0
2026-07-29 17:46:00,0.714,0
2026-07-29 17:47:00,0.717,0
2026-07-29 17:48:00,0.752,0
2026-07-29 17:49:00,0.764,0
2026-07-29 17:50:00,0.751,0
2026-07-29 17:51:00,0.736,0
2026-07-29 17:52:00,0.758,0
2026-07-29 17:53:00,0.742,0
2026-07-29 17:54:00,0.733,0
2026-07-29 17:55:00,0.769,0
2026-07-29 17:56:00,0.794,0
2026-07-29 17:57:00,0.797,0
2026-07-29 17:58:00,0.811,0
2026-07-29 17:59:00,0.834,0
