"date (UTC)","SO2 (ppb)","Flag"
2026-07-20 05:00:00,0.088,0
2026-07-20 05:01:00,0.086,0
2026-07-20 05:02:00,0.055,0
2026-07-20 05:03:00,0.077,0
2026-07-20 05:04:00,0.127,0
2026-07-20 05:05:00,0.134,0
2026-07-20 05:06:00,0.125,0
2026-07-20 05:07:00,0.121,0
2026-07-20 05:08:00,0.126,0
2026-07-20 05:09:00,0.174,0
2026-07-20 05:10:00,0.174,0
2026-07-20 05:11:00,0.214,0
2026-07-20 05:12:00,0.269,0
2026-07-20 05:13:00,0.312,0
2026-07-20 05:14:00,0.311,0
2026-07-20 05:15:00,0.275,0
2026-07-20 05:16:00,0.214,0
2026-07-20 05:17:00,0.175,0
2026-07-20 05:18:00,0.157,0
2026-07-20 05:19:00,0.104,0
2026-07-20 05:20:00,0.025,0
2026-07-20 05:21:00,0.026,0
2026-07-20 05:22:00,0.04,0
2026-07-20 05:23:00,0.069,0
2026-07-20 05:24:00,0.045,0
2026-07-20 05:25:00,-0.018,0
2026-07-20 05:26:00,-0.025,0
2026-07-20 05:27:00,-0.1,0
2026-07-20 05:28:00,-0.142,0
2026-07-20 05:29:00,-0.147,0
2026-07-20 05:30:00,-0.146,0
2026-07-20 05:31:00,-0.09,0
2026-07-20 05:32:00,-0.051,0
2026-07-20 05:33:00,-0.046,0
2026-07-20 05:34:00,-0.025,0
2026-07-20 05:35:00,-0.019,1
2026-07-20 05:36:00,-0.012,0
2026-07-20 05:37:00,-0.008,0
2026-07-20 05:38:00,-0.04,0
2026-07-20 05:39:00,-0.057,0
2026-07-20 05:40:00,-0.054,0
2026-07-20 05:41:00,0.001,0
2026-07-20 05:42:00,0.062,1
2026-07-20 05:43:00,0.127,0
2026-07-20 05:44:00,0.135,0
2026-07-20 05:45:00,0.101,0
2026-07-20 05:46:00,0.108,0
2026-07-20 05:47:00,0.059,1
2026-07-20 05:48:00,0.03,0
2026-07-20 05:49:00,0.034,0
2026-07-20 05:50:00,0.039,0
2026-07-20 05:51:00,0.07,0
2026-07-20 05:52:00,0.116,0
2026-07-20 05:53:00,0.096,0
2026-07-20 05:54:00,0.117,0
2026-07-20 05:55:00,0.128,0
2026-07-20 05:56:00,0.149,0
2026-07-20 05:57:00,0.151,0
2026-07-20 05:58:00,0.105,0
2026-07-20 05:59:00,0.085,0
