"date (UTC)","SO2 (ppb)","Flag"
2026-07-14 06:00:00,0.238,0
2026-07-14 06:01:00,0.255,0
2026-07-14 06:02:00,0.271,0
2026-07-14 06:03:00,0.264,0
2026-07-14 06:04:00,0.301,1
2026-07-14 06:05:00,0.336,0
2026-07-14 06:06:00,0.329,0
2026-07-14 06:07:00,0.331,0
2026-07-14 06:08:00,0.376,0
2026-07-14 06:09:00,0.392,0
2026-07-14 06:10:00,0.387,0
2026-07-14 06:11:00,0.355,0
2026-07-14 06:12:00,0.324,0
2026-07-14 06:13:00,0.315,0
2026-07-14 06:14:00,0.286,0
2026-07-14 06:15:00,0.253,0
2026-07-14 06:16:00,0.237,0
2026-07-14 06:17:00,0.247,0
2026-07-14 06:18:00,0.211,0
2026-07-14 06:19:00,0.172,1
2026-07-14 06:20:00,0.118,0
2026-07-14 06:21:00,0.075,0
2026-07-14 06:22:00,0.039,0
2026-07-14 06:23:00,0.013,0
2026-07-14 06:24:00,-0.041,0
2026-07-14 06:25:00,-0.044,0
2026-07-14 06:26:00,-0.04,0
2026-07-14 06:27:00,-0.041,0
2026-07-14 06:28:00,-0.024,0
2026-07-14 06:29:00,-0.075,0
2026-07-14 06:30:00,-0.078,0
2026-07-14 06:31:00,-0.057,0
2026-07-14 06:32:00,-0.069,0
2026-07-14 06:33:00,-0.11,0
2026-07-14 06:34:00,-0.105,1
2026-07-14 06:35:00,-0.068,1
2026-07-14 06:36:00,-0.034,0
2026-07-14 06:37:00,-0.014,0
2026-07-14 06:38:00,0.036,1
2026-07-14 06:39:00,0.068,0
2026-07-14 06:40:00,0.104,0
2026-07-14 06:41:00,0.17,0
2026-07-14 06:42:00,0.209,0
2026-07-14 06:43:00,0.22,0
2026-07-14 06:44:00,0.231,0
2026-07-14 06:45:00,0.265,0
2026-07-14 06:46:00,0.283,0
2026-07-14 06:47:00,0.297,0
2026-07-14 06:48:00,0.345,0
2026-07-14 06:49:00,0.416,1
2026-07-14 06:50:00,0.406,1
2026-07-14 06:51:00,0.391,0
2026-07-14 06:52:00,0.367,0
2026-07-14 06:53:00,0.373,0
2026-07-14 06:54:00,0.358,0
2026-07-14 06:55:00,0.349,0
2026-07-14 06:56:00,0.363,0
2026-07-14 06:57:00,0.317,0
2026-07-14 06:58:00,0.277,0
2026-07-14 06:59:00,0.287,0
