"date (UTC)","SO2 (ppb)","Flag"
2026-07-11 03:00:00,0.304,0
2026-07-11 03:01:00,0.343,0
2026-07-11 03:02:00,0.424,0
2026-07-11 03:03:00,0.469,0
2026-07-11 03:04:00,0.513,0
2026-07-11 03:05:00,0.482,0
2026-07-11 03:06:00,0.424,0
2026-07-11 03:07:00,0.406,0
2026-07-11 03:08:00,0.401,0
2026-07-11 03:09:00,0.417,0
2026-07-11 03:10:00,0.449,0
2026-07-11 03:11:00,0.435,1
2026-07-11 03:12:00,0.392,0
2026-07-11 03:13:00,0.426,0
2026-07-11 03:14:00,0.43,0
2026-07-11 03:15:00,0.432,0
2026-07-11 03:16:00,0.393,0
2026-07-11 03:17:00,0.331,0
2026-07-11 03:18:00,0.285,0
2026-07-11 03:19:00,0.285,0
2026-07-11 03:20:00,0.244,0
2026-07-11 03:21:00,0.257,1
2026-07-11 03:22:00,0.304,0
2026-07-11 03:23:00,0.295,0
2026-07-11 03:24:00,0.26,0
2026-07-11 03:25:00,0.241,0
2026-07-11 03:26:00,0.232,0
2026-07-11 03:27:00,0.266,0
2026-07-11 03:28:00,0.253,0
2026-07-11 03:29:00,0.24,0
2026-07-11 03:30:00,0.239,1
2026-07-11 03:31:00,0.251,0
2026-07-11 03:32:00,0.27,0
2026-07-11 03:33:00,0.308,1
2026-07-11 03:34:00,0.282,1
2026-07-11 03:35:00,0.222,0
2026-07-11 03:36:00,0.218,0
2026-07-11 03:37:00,0.223,0
2026-07-11 03:38:00,0.211,0
2026-07-11 03:39:00,0.185,0
2026-07-11 03:40:00,0.183,0
2026-07-11 03:41:00,0.188,1
2026-07-11 03:42:00,0.174,1
2026-07-11 03:43:00,0.134,0
2026-07-11 03:44:00,0.143,0
2026-07-11 03:45:00,0.138,0
2026-07-11 03:46:00,0.147,0
2026-07-11 03:47:00,0.174,0
2026-07-11 03:48:00,0.167,0
2026-07-11 03:49:00,0.199,0
2026-07-11 03:50:00,0.291,0
2026-07-11 03:51:00,0.356,0
2026-07-11 03:52:00,0.415,1
2026-07-11 03:53:00,0.447,1
2026-07-11 03:54:00,0.431,0
2026-07-11 03:55:00,0.439,0
2026-07-11 03:56:00,0.469,0
2026-07-11 03:57:00,0.468,0
2026-07-11 03:58:00,0.488,0
2026-07-11 03:59:00,0.515,0
