"date (UTC)","SO2 (ppb)","Flag"
2026-07-15 20:00:00,0.494,0
2026-07-15 20:01:00,0.481,0
2026-07-15 20:02:00,0.516,0
2026-07-15 20:03:00,0.523,1
2026-07-15 20:04:00,0.537,0
2026-07-15 20:05:00,0.519,0
2026-07-15 20:06:00,0.507,0
2026-07-15 20:07:00,0.469,0
2026-07-15 20:08:00,0.455,0
2026-07-15 20:09:00,0.443,1
2026-07-15 20:10:00,0.504,0
2026-07-15 20:11:00,0.557,0
2026-07-15 20:12:00,0.581,0
2026-07-15 20:13:00,0.557,1
2026-07-15 20:14:00,0.545,0
2026-07-15 20:15:00,0.548,1
2026-07-15 20:16:00,0.565,0
2026-07-15 20:17:00,0.592,0
2026-07-15 20:18:00,0.506,0
2026-07-15 20:19:00,0.48,0
2026-07-15 20:20:00,0.449,0
2026-07-15 20:21:00,0.426,1
2026-07-15 20:22:00,0.406,0
2026-07-15 20:23:00,0.383,1
2026-07-15 20:24:00,0.335,0
2026-07-15 20:25:00,0.306,0
2026-07-15 20:26:00,0.236,0
2026-07-15 20:27:00,0.193,0
2026-07-15 20:28:00,0.168,0
2026-07-15 20:29:00,0.198,0
2026-07-15 20:30:00,0.166,0
2026-07-15 20:31:00,0.145,0
2026-07-15 20:32:00,0.11,0
2026-07-15 20:33:00,0.097,0
2026-07-15 20:34:00,0.148,0
2026-07-15 20:35:00,0.179,0
2026-07-15 20:36:00,0.196,0
2026-07-15 20:37:00,0.201,0
2026-07-15 20:38:00,0.228,0
2026-07-15 20:39:00,0.253,0
2026-07-15 20:40:00,0.271,0
2026-07-15 20:41:00,0.292,0
2026-07-15 20:42:00,0.315,0
2026-07-15 20:43:00,0.341,0
2026-07-15 20:44:00,0.366,0
2026-07-15 20:45:00,0.394,0
2026-07-15 20:46:00,0.438,0
2026-07-15 20:47:00,0.438,0
2026-07-15 20:48:00,0.46,0
2026-07-15 20:49:00,0.476,0
2026-07-15 20:50:00,0.49,0
2026-07-15 20:51:00,0.478,0
2026-07-15 20:52:00,0.468,0
2026-07-15 20:53:00,0.511,0
2026-07-15 20:54:00,0.555,0
2026-07-15 20:55:00,0.561,0
2026-07-15 20:56:00,0.598,0
2026-07-15 20:57:00,0.624,0
2026-07-15 20:58:00,0.612,0
2026-07-15 20:59:00,0.551,1
