"date (UTC)","SO2 (ppb)","Flag"
2026-07-06,0.294,0
2026-07-06 00:01:00,0.245,0
2026-07-06 00:02:00,0.24,0
2026-07-06 00:03:00,0.214,1
2026-07-06 00:04:00,0.22,0
2026-07-06 00:05:00,0.226,0
2026-07-06 00:06:00,0.215,0
2026-07-06 00:07:00,0.173,0
2026-07-06 00:08:00,0.146,0
2026-07-06 00:09:00,0.133,0
2026-07-06 00:10:00,0.157,1
2026-07-06 00:11:00,0.166,0
2026-07-06 00:12:00,0.165,0
2026-07-06 00:13:00,0.189,0
2026-07-06 00:14:00,0.175,0
2026-07-06 00:15:00,0.159,0
2026-07-06 00:16:00,0.215,0
2026-07-06 00:17:00,0.265,0
2026-07-06 00:18:00,0.308,0
2026-07-06 00:19:00,0.316,0
2026-07-06 00:20:00,0.313,0
2026-07-06 00:21:00,0.307,0
2026-07-06 00:22:00,0.329,1
2026-07-06 00:23:00,0.353,0
2026-07-06 00:24:00,0.391,0
2026-07-06 00:25:00,0.404,0
2026-07-06 00:26:00,0.4,0
2026-07-06 00:27:00,0.418,0
2026-07-06 00:28:00,0.414,0
2026-07-06 00:29:00,0.429,0
2026-07-06 00:30:00,0.428,0
2026-07-06 00:31:00,0.464,0
2026-07-06 00:32:00,0.45,0
2026-07-06 00:33:00,0.421,0
2026-07-06 00:34:00,0.389,1
2026-07-06 00:35:00,0.405,0
2026-07-06 00:36:00,0.384,0
2026-07-06 00:37:00,0.375,0
2026-07-06 00:38:00,0.361,0
2026-07-06 00:39:00,0.347,0
2026-07-06 00:40:00,0.334,0
2026-07-06 00:41:00,0.32,1
2026-07-06 00:42:00,0.302,0
2026-07-06 00:43:00,0.278,0
2026-07-06 00:44:00,0.248,0
2026-07-06 00:45:00,0.234,0
2026-07-06 00:46:00,0.231,0
2026-07-06 00:47:00,0.153,0
2026-07-06 00:48:00,0.137,0
2026-07-06 00:49:00,0.169,0
2026-07-06 00:50:00,0.167,0
2026-07-06 00:51:00,0.153,1
2026-07-06 00:52:00,0.121,0
2026-07-06 00:53:00,0.111,0
2026-07-06 00:54:00,0.108,0
2026-07-06 00:55:00,0.133,0
2026-07-06 00:56:00,0.13,0
2026-07-06 00:57:00,0.143,0
2026-07-06 00:58:00,0.144,0
2026-07-06 00:59:00,0.162,0
