"date (UTC)","SO2 (ppb)","Flag"
2026-07-15 19:00:00,0.755,0
2026-07-15 19:01:00,0.693,0
2026-07-15 19:02:00,0.608,0
2026-07-15 19:03:00,0.527,0
2026-07-15 19:04:00,0.519,0
2026-07-15 19:05:00,0.526,0
2026-07-15 19:06:00,0.547,0
2026-07-15 19:07:00,0.488,0
2026-07-15 19:08:00,0.456,1
2026-07-15 19:09:00,0.44,0
2026-07-15 19:10:00,0.405,0
2026-07-15 19:11:00,0.389,0
2026-07-15 19:12:00,0.365,0
2026-07-15 19:13:00,0.332,0
2026-07-15 19:14:00,0.3,0
2026-07-15 19:15:00,0.288,1
2026-07-15 19:16:00,0.316,0
2026-07-15 19:17:00,0.355,0
2026-07-15 19:18:00,0.389,0
2026-07-15 19:19:00,0.437,0
2026-07-15 19:20:00,0.449,0
2026-07-15 19:21:00,0.424,1
2026-07-15 19:22:00,0.373,0
2026-07-15 19:23:00,0.343,0
2026-07-15 19:24:00,0.316,0
2026-07-15 19:25:00,0.275,0
2026-07-15 19:26:00,0.233,0
2026-07-15 19:27:00,0.231,0
2026-07-15 19:28:00,0.258,0
2026-07-15 19:29:00,0.274,0
2026-07-15 19:30:00,0.274,0
2026-07-15 19:31:00,0.309,0
2026-07-15 19:32:00,0.328,0
2026-07-15 19:33:00,0.347,0
2026-07-15 19:34:00,0.326,0
2026-07-15 19:35:00,0.303,0
2026-07-15 19:36:00,0.276,0
2026-07-15 19:37:00,0.307,0
2026-07-15 19:38:00,0.356,0
2026-07-15 19:39:00,0.418,0
2026-07-15 19:40:00,0.484,0
2026-07-15 19:41:00,0.537,0
2026-07-15 19:42:00,0.581,0
2026-07-15 19:43:00,0.579,0
2026-07-15 19:44:00,0.548,0
2026-07-15 19:45:00,0.54,0
2026-07-15 19:46:00,0.556,0
2026-07-15 19:47:00,0.549,0
2026-07-15 19:48:00,0.505,0
2026-07-15 19:49:00,0.462,0
2026-07-15 19:50:00,0.473,0
2026-07-15 19:51:00,0.51,0
2026-07-15 19:52:00,0.539,0
2026-07-15 19:53:00,0.546,0
2026-07-15 19:54:00,0.538,0
2026-07-15 19:55:00,0.516,0
2026-07-15 19:56:00,0.498,0
2026-07-15 19:57:00,0.479,0
2026-07-15 19:58:00,0.468,0
2026-07-15 19:59:00,0.478,0
