"date (UTC)","SO2 (ppb)","Flag"
2026-07-31 11:00:00,0.533,1
2026-07-31 11:01:00,0.551,0
2026-07-31 11:02:00,0.62,0
2026-07-31 11:03:00,0.642,0
2026-07-31 11:04:00,0.666,0
2026-07-31 11:05:00,0.664,0
2026-07-31 11:06:00,0.69,0
2026-07-31 11:07:00,0.736,0
2026-07-31 11:08:00,0.78,1
2026-07-31 11:09:00,0.801,1
2026-07-31 11:10:00,0.818,0
2026-07-31 11:11:00,0.825,0
2026-07-31 11:12:00,0.794,0
2026-07-31 11:13:00,0.785,0
2026-07-31 11:14:00,0.739,0
2026-07-31 11:15:00,0.733,0
2026-07-31 11:16:00,0.755,0
2026-07-31 11:17:00,0.751,0
2026-07-31 11:18:00,0.705,0
2026-07-31 11:19:00,0.692,0
2026-07-31 11:20:00,0.698,0
2026-07-31 11:21:00,0.656,0
2026-07-31 11:22:00,0.596,0
2026-07-31 11:23:00,0.544,0
2026-07-31 11:24:00,0.504,0
2026-07-31 11:25:00,0.474,0
2026-07-31 11:26:00,0.446,0
2026-07-31 11:27:00,0.441,0
2026-07-31 11:28:00,0.465,1
2026-07-31 11:29:00,0.474,0
2026-07-31 11:30:00,0.499,0
2026-07-31 11:31:00,0.493,0
2026-07-31 11:32:00,0.481,0
2026-07-31 11:33:00,0.478,0
2026-07-31 11:34:00,0.445,0
2026-07-31 11:35:00,0.423,0
2026-07-31 11:36:00,0.365,0
2026-07-31 11:37:00,0.349,1
2026-07-31 11:38:00,0.352,0
2026-07-31 11:39:00,0.407,0
2026-07-31 11:40:00,0.439,1
2026-07-31 11:41:00,0.492,0
2026-07-31 11:42:00,0.524,0
2026-07-31 11:43:00,0.558,0
2026-07-31 11:44:00,0.589,0
2026-07-31 11:45:00,0.626,0
2026-07-31 11:46:00,0.645,0
2026-07-31 11:47:00,0.702,0
2026-07-31 11:48:00,0.754,0
2026-07-31 11:49:00,0.811,0
2026-07-31 11:50:00,0.883,0
2026-07-31 11:51:00,0.899,0
2026-07-31 11:52:00,0.968,0
2026-07-31 11:53:00,0.968,0
2026-07-31 11:54:00,0.952,0
2026-07-31 11:55:00,0.922,0
2026-07-31 11:56:00,0.921,0
2026-07-31 11:57:00,0.867,0
2026-07-31 11:58:00,0.876,0
2026-07-31 11:59:00,0.825,0
