"date (UTC)","SO2 (ppb)","Flag"
2026-07-17 23:00:00,0.463,0
2026-07-17 23:01:00,0.497,1
2026-07-17 23:02:00,0.535,0
2026-07-17 23:03:00,0.566,0
2026-07-17 23:04:00,0.525,0
2026-07-17 23:05:00,0.525,0
2026-07-17 23:06:00,0.581,0
2026-07-17 23:07:00,0.594,0
2026-07-17 23:08:00,0.537,0
2026-07-17 23:09:00,0.519,1
2026-07-17 23:10:00,0.491,0
2026-07-17 23:11:00,0.516,0
2026-07-17 23:12:00,0.529,0
2026-07-17 23:13:00,0.561,0
2026-07-17 23:14:00,0.559,0
2026-07-17 23:15:00,0.51,0
2026-07-17 23:16:00,0.462,0
2026-07-17 23:17:00,0.394,0
2026-07-17 23:18:00,0.355,0
2026-07-17 23:19:00,0.333,0
2026-07-17 23:20:00,0.34,1
2026-07-17 23:21:00,0.34,0
2026-07-17 23:22:00,0.287,0
2026-07-17 23:23:00,0.273,0
2026-07-17 23:24:00,0.315,0
2026-07-17 23:25:00,0.291,1
2026-07-17 23:26:00,0.281,0
2026-07-17 23:27:00,0.252,0
2026-07-17 23:28:00,0.233,0
2026-07-17 23:29:00,0.204,0
2026-07-17 23:30:00,0.161,0
2026-07-17 23:31:00,0.154,0
2026-07-17 23:32:00,0.161,0
2026-07-17 23:33:00,0.184,0
2026-07-17 23:34:00,0.206,0
2026-07-17 23:35:00,0.188,0
2026-07-17 23:36:00,0.189,0
2026-07-17 23:37:00,0.189,1
2026-07-17 23:38:00,0.168,0
2026-07-17 23:39:00,0.14,0
2026-07-17 23:40:00,0.148,0
2026-07-17 23:41:00,0.216,0
2026-07-17 23:42:00,0.281,0
2026-07-17 23:43:00,0.308,0
2026-07-17 23:44:00,0.364,0
2026-07-17 23:45:00,0.427,0
2026-07-17 23:46:00,0.47,0
2026-07-17 23:47:00,0.484,1
2026-07-17 23:48:00,0.49,0
2026-07-17 23:49:00,0.506,0
2026-07-17 23:50:00,0.5,0
2026-07-17 23:51:00,0.513,0
2026-07-17 23:52:00,0.494,0
2026-07-17 23:53:00,0.454,0
2026-07-17 23:54:00,0.47,0
2026-07-17 23:55:00,0.523,0
2026-07-17 23:56:00,0.537,0
2026-07-17 23:57:00,0.538,0
2026-07-17 23:58:00,0.505,0
2026-07-17 23:59:00,0.492,0
