"date (UTC)","SO2 (ppb)","Flag"
2026-07-31 03:00:00,0.728,1
2026-07-31 03:01:00,0.737,0
2026-07-31 03:02:00,0.724,0
2026-07-31 03:03:00,0.647,0
2026-07-31 03:04:00,0.638,0
2026-07-31 03:05:00,0.656,0
2026-07-31 03:06:00,0.656,0
2026-07-31 03:07:00,0.662,0
2026-07-31 03:08:00,0.676,0
2026-07-31 03:09:00,0.698,0
2026-07-31 03:10:00,0.636,0
2026-07-31 03:11:00,0.556,0
2026-07-31 03:12:00,0.514,0
2026-07-31 03:13:00,0.509,0
2026-07-31 03:14:00,0.54,0
2026-07-31 03:15:00,0.589,0
2026-07-31 03:16:00,0.646,0
2026-07-31 03:17:00,0.636,0
2026-07-31 03:18:00,0.636,0
2026-07-31 03:19:00,0.68,0
2026-07-31 03:20:00,0.685,1
2026-07-31 03:21:00,0.718,1
2026-07-31 03:22:00,0.725,0
2026-07-31 03:23:00,0.729,0
2026-07-31 03:24:00,0.717,0
2026-07-31 03:25:00,0.689,1
2026-07-31 03:26:00,0.707,0
2026-07-31 03:27:00,0.724,0
2026-07-31 03:28:00,0.749,0
2026-07-31 03:29:00,0.77,0
2026-07-31 03:30:00,0.745,0
2026-07-31 03:31:00,0.728,0
2026-07-31 03:32:00,0.7,0
2026-07-31 03:33:00,0.664,0
2026-07-31 03:34:00,0.623,0
2026-07-31 03:35:00,0.608,0
2026-07-31 03:36:00,0.613,0
2026-07-31 03:37:00,0.628,0
2026-07-31 03:38:00,0.628,0
2026-07-31 03:39:00,0.639,0
2026-07-31 03:40:00,0.609,0
2026-07-31 03:41:00,0.603,0
2026-07-31 03:42:00,0.613,0
2026-07-31 03:43:00,0.597,1
2026-07-31 03:44:00,0.572,0
2026-07-31 03:45:00,0.542,0
2026-07-31 03:46:00,0.51,0
2026-07-31 03:47:00,0.508,0
2026-07-31 03:48:00,0.517,0
2026-07-31 03:49:00,0.555,0
2026-07-31 03:50:00,0.59,0
2026-07-31 03:51:00,0.579,0
2026-07-31 03:52:00,0.551,0
2026-07-31 03:53:00,0.512,0
2026-07-31 03:54:00,0.476,0
2026-07-31 03:55:00,0.433,0
2026-07-31 03:56:00,0.433,0
2026-07-31 03:57:00,0.409,0
2026-07-31 03:58:00,0.384,1
2026-07-31 03:59:00,0.397,0
