"date (UTC)","SO2 (ppb)","Flag"
2026-07-01 12:00:00,0.767,0
2026-07-01 12:01:00,0.721,0
2026-07-01 12:02:00,0.72,0
2026-07-01 12:03:00,0.712,1
2026-07-01 12:04:00,0.681,1
2026-07-01 12:05:00,0.646,0
2026-07-01 12:06:00,0.605,1
2026-07-01 12:07:00,0.589,0
2026-07-01 12:08:00,0.557,1
2026-07-01 12:09:00,0.537,1
2026-07-01 12:10:00,0.507,1
2026-07-01 12:11:00,0.496,1
2026-07-01 12:12:00,0.474,1
2026-07-01 12:13:00,0.468,1
2026-07-01 12:14:00,0.459,1
2026-07-01 12:15:00,0.459,1
2026-07-01 12:16:00,0.427,1
2026-07-01 12:17:00,0.426,1
2026-07-01 12:18:00,0.424,1
2026-07-01 12:19:00,0.446,1
2026-07-01 12:20:00,0.481,1
2026-07-01 12:21:00,0.514,1
2026-07-01 12:22:00,0.528,1
2026-07-01 12:23:00,0.52,1
2026-07-01 12:24:00,0.508,1
2026-07-01 12:25:00,0.502,1
2026-07-01 12:26:00,0.516,1
2026-07-01 12:27:00,0.514,1
2026-07-01 12:28:00,0.5,1
2026-07-01 12:29:00,0.505,0
2026-07-01 12:30:00,0.515,0
2026-07-01 12:31:00,0.49,0
2026-07-01 12:32:00,0.532,0
2026-07-01 12:33:00,0.564,0
2026-07-01 12:34:00,0.533,0
2026-07-01 12:35:00,0.52,0
2026-07-01 12:36:00,0.488,0
2026-07-01 12:37:00,0.475,0
2026-07-01 12:38:00,0.519,0
2026-07-01 12:39:00,0.525,1
2026-07-01 12:40:00,0.547,0
2026-07-01 12:41:00,0.548,0
2026-07-01 12:42:00,0.522,0
2026-07-01 12:43:00,0.458,0
2026-07-01 12:44:00,0.404,0
2026-07-01 12:45:00,0.353,0
2026-07-01 12:46:00,0.303,0
2026-07-01 12:47:00,0.328,0
2026-07-01 12:48:00,0.304,0
2026-07-01 12:49:00,0.299,0
2026-07-01 12:50:00,0.343,1
2026-07-01 12:51:00,0.318,0
2026-07-01 12:52:00,0.302,0
2026-07-01 12:53:00,0.265,0
2026-07-01 12:54:00,0.213,0
2026-07-01 12:55:00,0.183,1
2026-07-01 12:56:00,0.153,0
2026-07-01 12:57:00,0.153,0
2026-07-01 12:58:00,0.18,0
2026-07-01 12:59:00,0.242,0
