"date (UTC)","SO2 (ppb)","Flag"
2026-07-22 11:00:00,0.231,0
2026-07-22 11:01:00,0.21,0
2026-07-22 11:02:00,0.212,0
2026-07-22 11:03:00,0.225,0
2026-07-22 11:04:00,0.21,0
2026-07-22 11:05:00,0.231,0
2026-07-22 11:06:00,0.258,0
2026-07-22 11:07:00,0.288,0
2026-07-22 11:08:00,0.303,0
2026-07-22 11:09:00,0.356,0
2026-07-22 11:10:00,0.416,0
2026-07-22 11:11:00,0.488,0
2026-07-22 11:12:00,0.49,0
2026-07-22 11:13:00,0.486,1
2026-07-22 11:14:00,0.491,0
2026-07-22 11:15:00,0.509,0
2026-07-22 11:16:00,0.564,0
2026-07-22 11:17:00,0.548,0
2026-07-22 11:18:00,0.607,0
2026-07-22 11:19:00,0.619,1
2026-07-22 11:20:00,0.654,0
2026-07-22 11:21:00,0.674,0
2026-07-22 11:22:00,0.644,0
2026-07-22 11:23:00,0.626,0
2026-07-22 11:24:00,0.634,0
2026-07-22 11:25:00,0.598,0
2026-07-22 11:26:00,0.567,0
2026-07-22 11:27:00,0.506,0
2026-07-22 11:28:00,0.491,0
2026-07-22 11:29:00,0.499,0
2026-07-22 11:30:00,0.47,0
2026-07-22 11:31:00,0.46,1
2026-07-22 11:32:00,0.43,0
2026-07-22 11:33:00,0.444,0
2026-07-22 11:34:00,0.388,0
2026-07-22 11:35:00,0.34,0
2026-07-22 11:36:00,0.305,0
2026-07-22 11:37:00,0.29,0
2026-07-22 11:38:00,0.335,0
2026-07-22 11:39:00,0.377,0
2026-07-22 11:40:00,0.402,0
2026-07-22 11:41:00,0.39,0
2026-07-22 11:42:00,0.39,0
2026-07-22 11:43:00,0.421,0
2026-07-22 11:44:00,0.417,0
2026-07-22 11:45:00,0.402,0
2026-07-22 11:46:00,0.44,0
2026-07-22 11:47:00,0.472,0
2026-07-22 11:48:00,0.498,0
2026-07-22 11:49:00,0.5,0
2026-07-22 11:50:00,0.481,0
2026-07-22 11:51:00,0.501,0
2026-07-22 11:52:00,0.55,0
2026-07-22 11:53:00,0.572,0
2026-07-22 11:54:00,0.573,0
2026-07-22 11:55:00,0.529,0
2026-07-22 11:56:00,0.491,0
2026-07-22 11:57:00,0.506,0
2026-07-22 11:58:00,0.505,0
2026-07-22 11:59:00,0.506,0
