"date (UTC)","SO2 (ppb)","Flag"
2026-07-21 01:00:00,0.179,0
2026-07-21 01:01:00,0.213,0
2026-07-21 01:02:00,0.256,0
2026-07-21 01:03:00,0.297,0
2026-07-21 01:04:00,0.342,0
2026-07-21 01:05:00,0.361,0
2026-07-21 01:06:00,0.341,0
2026-07-21 01:07:00,0.349,0
2026-07-21 01:08:00,0.397,0
2026-07-21 01:09:00,0.401,0
2026-07-21 01:10:00,0.389,0
2026-07-21 01:11:00,0.387,0
2026-07-21 01:12:00,0.379,1
2026-07-21 01:13:00,0.408,0
2026-07-21 01:14:00,0.405,0
2026-07-21 01:15:00,0.377,0
2026-07-21 01:16:00,0.334,0
2026-07-21 01:17:00,0.354,0
2026-07-21 01:18:00,0.353,0
2026-07-21 01:19:00,0.337,0
2026-07-21 01:20:00,0.318,0
2026-07-21 01:21:00,0.297,0
2026-07-21 01:22:00,0.289,0
2026-07-21 01:23:00,0.294,0
2026-07-21 01:24:00,0.255,0
2026-07-21 01:25:00,0.244,1
2026-07-21 01:26:00,0.203,0
2026-07-21 01:27:00,0.167,0
2026-07-21 01:28:00,0.158,0
2026-07-21 01:29:00,0.139,0
2026-07-21 01:30:00,0.089,0
2026-07-21 01:31:00,0.069,0
2026-07-21 01:32:00,0.096,0
2026-07-21 01:33:00,0.082,0
2026-07-21 01:34:00,0.06,0
2026-07-21 01:35:00,0.031,0
2026-07-21 01:36:00,0.031,0
2026-07-21 01:37:00,0.061,0
2026-07-21 01:38:00,0.068,0
2026-07-21 01:39:00,0.049,0
2026-07-21 01:40:00,0.065,0
2026-07-21 01:41:00,0.092,0
2026-07-21 01:42:00,0.13,1
2026-07-21 01:43:00,0.156,0
2026-07-21 01:44:00,0.161,0
2026-07-21 01:45:00,0.142,0
2026-07-21 01:46:00,0.147,0
2026-07-21 01:47:00,0.164,0
2026-07-21 01:48:00,0.173,0
2026-07-21 01:49:00,0.225,0
2026-07-21 01:50:00,0.237,0
2026-07-21 01:51:00,0.242,0
2026-07-21 01:52:00,0.234,0
2026-07-21 01:53:00,0.229,0
2026-07-21 01:54:00,0.224,0
2026-07-21 01:55:00,0.23,0
2026-07-21 01:56:00,0.235,0
2026-07-21 01:57:00,0.191,0
2026-07-21 01:58:00,0.191,0
2026-07-21 01:59:00,0.192,0
