"date (UTC)","SO2 (ppb)","Flag"
2026-07-12 13:00:00,0.396,0
2026-07-12 13:01:00,0.416,0
2026-07-12 13:02:00,0.365,0
2026-07-12 13:03:00,0.341,0
2026-07-12 13:04:00,0.308,0
2026-07-12 13:05:00,0.293,0
2026-07-12 13:06:00,0.275,0
2026-07-12 13:07:00,0.239,0
2026-07-12 13:08:00,0.26,0
2026-07-12 13:09:00,0.252,0
2026-07-12 13:10:00,0.254,0
2026-07-12 13:11:00,0.256,0
2026-07-12 13:12:00,0.23,0
2026-07-12 13:13:00,0.188,1
2026-07-12 13:14:00,0.176,0
2026-07-12 13:15:00,0.207,1
2026-07-12 13:16:00,0.21,0
2026-07-12 13:17:00,0.162,0
2026-07-12 13:18:00,0.187,0
2026-07-12 13:19:00,0.21,0
2026-07-12 13:20:00,0.228,0
2026-07-12 13:21:00,0.22,0
2026-07-12 13:22:00,0.229,0
2026-07-12 13:23:00,0.202,0
2026-07-12 13:24:00,0.16,1
2026-07-12 13:25:00,0.15,0
2026-07-12 13:26:00,0.098,0
2026-07-12 13:27:00,0.092,1
2026-07-12 13:28:00,0.121,0
2026-07-12 13:29:00,0.193,0
2026-07-12 13:30:00,0.205,0
2026-07-12 13:31:00,0.171,1
2026-07-12 13:32:00,0.18,0
2026-07-12 13:33:00,0.175,0
2026-07-12 13:34:00,0.105,0
2026-07-12 13:35:00,0.034,0
2026-07-12 13:36:00,0.034,0
2026-07-12 13:37:00,0.051,0
2026-07-12 13:38:00,0.049,0
2026-07-12 13:39:00,0.088,0
2026-07-12 13:40:00,0.109,1
2026-07-12 13:41:00,0.083,0
2026-07-12 13:42:00,0.061,0
2026-07-12 13:43:00,0.047,1
2026-07-12 13:44:00,0.052,0
2026-07-12 13:45:00,0.023,0
2026-07-12 13:46:00,0.044,0
2026-07-12 13:47:00,0.09,0
2026-07-12 13:48:00,0.119,0
2026-07-12 13:49:00,0.086,0
2026-07-12 13:50:00,0.106,0
2026-07-12 13:51:00,0.177,0
2026-07-12 13:52:00,0.211,0
2026-07-12 13:53:00,0.217,0
2026-07-12 13:54:00,0.199,1
2026-07-12 13:55:00,0.189,1
2026-07-12 13:56:00,0.204,0
2026-07-12 13:57:00,0.218,0
2026-07-12 13:58:00,0.218,0
2026-07-12 13:59:00,0.233,1
