"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-24 03:00:00,0.101,0.655,0
2026-08-24 03:01:00,0.109,0.635,2
2026-08-24 03:02:00,0.111,0.658,0
2026-08-24 03:03:00,0.103,0.678,0
2026-08-24 03:04:00,0.092,0.681,2
2026-08-24 03:05:00,0.086,0.676,2
2026-08-24 03:06:00,0.097,0.667,2
2026-08-24 03:07:00,0.088,0.681,2
2026-08-24 03:08:00,0.096,0.695,2
2026-08-24 03:09:00,0.092,0.717,0
2026-08-24 03:10:00,0.086,0.729,0
2026-08-24 03:11:00,0.08,0.707,2
2026-08-24 03:12:00,0.076,0.72,0
2026-08-24 03:13:00,0.077,0.745,0
2026-08-24 03:14:00,0.086,0.783,2
2026-08-24 03:15:00,0.088,0.789,2
2026-08-24 03:16:00,0.088,0.782,0
2026-08-24 03:17:00,0.071,0.766,2
2026-08-24 03:18:00,0.07,0.754,2
2026-08-24 03:19:00,0.078,0.713,0
2026-08-24 03:20:00,0.084,0.701,0
2026-08-24 03:21:00,0.092,0.71,2
2026-08-24 03:22:00,0.087,0.71,2
2026-08-24 03:23:00,0.084,0.69,0
2026-08-24 03:24:00,0.089,0.712,0
2026-08-24 03:25:00,0.098,0.756,2
2026-08-24 03:26:00,0.107,0.754,0
2026-08-24 03:27:00,0.121,0.778,0
2026-08-24 03:28:00,0.111,0.8,2
2026-08-24 03:29:00,0.114,0.805,0
2026-08-24 03:30:00,0.109,0.782,0
2026-08-24 03:31:00,0.123,0.795,0
2026-08-24 03:32:00,0.121,0.807,2
2026-08-24 03:33:00,0.116,0.84,2
2026-08-24 03:34:00,0.106,0.832,0
2026-08-24 03:35:00,0.121,0.875,2
2026-08-24 03:36:00,0.103,0.91,0
2026-08-24 03:37:00,0.114,0.945,0
2026-08-24 03:38:00,0.124,0.984,0
2026-08-24 03:39:00,0.124,1.056,0
2026-08-24 03:40:00,0.12,1.073,0
2026-08-24 03:41:00,0.113,1.082,0
2026-08-24 03:42:00,0.115,1.111,2
2026-08-24 03:43:00,0.126,1.16,0
2026-08-24 03:44:00,0.116,1.176,2
2026-08-24 03:45:00,0.135,1.194,2
2026-08-24 03:46:00,0.139,1.211,2
2026-08-24 03:47:00,0.138,1.185,0
2026-08-24 03:48:00,0.136,1.16,0
2026-08-24 03:49:00,0.125,1.178,2
2026-08-24 03:50:00,0.133,1.168,0
2026-08-24 03:51:00,0.144,1.169,0
2026-08-24 03:52:00,0.15,1.141,2
2026-08-24 03:53:00,0.125,1.152,2
2026-08-24 03:54:00,0.131,1.111,0
2026-08-24 03:55:00,0.13,1.125,2
2026-08-24 03:56:00,0.128,1.134,2
2026-08-24 03:57:00,0.136,1.204,0
2026-08-24 03:58:00,0.139,1.227,0
2026-08-24 03:59:00,0.138,1.275,2
