"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-08 21:00:00,0.091,6.727,2
2026-08-08 21:01:00,0.092,6.668,0
2026-08-08 21:02:00,0.077,6.571,0
2026-08-08 21:03:00,0.082,6.484,2
2026-08-08 21:04:00,0.076,6.448,2
2026-08-08 21:05:00,0.068,6.411,0
2026-08-08 21:06:00,0.077,6.409,2
2026-08-08 21:07:00,0.073,6.393,2
2026-08-08 21:08:00,0.077,6.306,0
2026-08-08 21:09:00,0.068,6.263,0
2026-08-08 21:10:00,0.078,6.326,2
2026-08-08 21:11:00,0.083,6.311,0
2026-08-08 21:12:00,0.091,6.722,0
2026-08-08 21:13:00,0.089,7.242,2
2026-08-08 21:14:00,0.109,8.051,2
2026-08-08 21:15:00,0.113,9.011,2
2026-08-08 21:16:00,0.12,9.875,0
2026-08-08 21:17:00,0.112,10.984,2
2026-08-08 21:18:00,0.108,12.084,0
2026-08-08 21:19:00,0.112,12.813,0
2026-08-08 21:20:00,0.125,13.39,2
2026-08-08 21:21:00,0.112,13.731,0
2026-08-08 21:22:00,0.109,14.048,0
2026-08-08 21:23:00,0.099,13.967,0
2026-08-08 21:24:00,0.11,13.747,2
2026-08-08 21:25:00,0.113,13.594,0
2026-08-08 21:26:00,0.117,13.466,2
2026-08-08 21:27:00,0.112,13.093,2
2026-08-08 21:28:00,0.125,13.187,0
2026-08-08 21:29:00,0.165,13.81,0
2026-08-08 21:30:00,0.225,14.931,0
2026-08-08 21:31:00,0.261,15.878,2
2026-08-08 21:32:00,0.305,16.885,0
2026-08-08 21:33:00,0.298,17.398,0
2026-08-08 21:34:00,0.32,18.103,2
2026-08-08 21:35:00,0.379,19.125,0
2026-08-08 21:36:00,0.41,20.066,0
2026-08-08 21:37:00,0.414,20.928,2
2026-08-08 21:38:00,0.369,20.612,2
2026-08-08 21:39:00,0.33,20.121,0
2026-08-08 21:40:00,0.294,19.868,0
2026-08-08 21:41:00,0.325,20.018,2
2026-08-08 21:42:00,0.36,20.467,2
2026-08-08 21:43:00,0.431,21.332,0
2026-08-08 21:44:00,0.411,21.278,2
2026-08-08 21:45:00,0.381,21.275,2
2026-08-08 21:46:00,0.388,21.14,0
2026-08-08 21:47:00,0.388,21.231,0
2026-08-08 21:48:00,0.416,21.271,2
2026-08-08 21:49:00,0.41,21.02,0
2026-08-08 21:50:00,0.369,20.653,0
2026-08-08 21:51:00,0.314,19.778,2
2026-08-08 21:52:00,0.223,18.563,2
2026-08-08 21:53:00,0.197,17.739,2
2026-08-08 21:54:00,0.191,16.939,2
2026-08-08 21:55:00,0.176,16.254,2
2026-08-08 21:56:00,0.15,15.599,0
2026-08-08 21:57:00,0.138,15.098,0
2026-08-08 21:58:00,0.113,14.735,2
2026-08-08 21:59:00,0.108,14.613,0
