"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-29 21:00:00,1.13,12.803,0
2026-08-29 21:01:00,1.019,12.459,2
2026-08-29 21:02:00,0.932,12.108,0
2026-08-29 21:03:00,0.79,11.818,0
2026-08-29 21:04:00,0.612,11.475,2
2026-08-29 21:05:00,0.476,11.311,0
2026-08-29 21:06:00,0.435,11.162,0
2026-08-29 21:07:00,0.383,11.034,2
2026-08-29 21:08:00,0.359,10.925,0
2026-08-29 21:09:00,0.317,10.97,0
2026-08-29 21:10:00,0.369,10.987,0
2026-08-29 21:11:00,0.399,10.992,2
2026-08-29 21:12:00,0.434,10.948,2
2026-08-29 21:13:00,0.467,10.955,0
2026-08-29 21:14:00,0.487,11.067,2
2026-08-29 21:15:00,0.489,11.221,0
2026-08-29 21:16:00,0.497,11.263,0
2026-08-29 21:17:00,0.505,11.216,0
2026-08-29 21:18:00,0.53,11.218,0
2026-08-29 21:19:00,0.48,11.329,0
2026-08-29 21:20:00,0.424,11.407,0
2026-08-29 21:21:00,0.417,11.61,2
2026-08-29 21:22:00,0.422,11.661,0
2026-08-29 21:23:00,0.445,11.661,2
2026-08-29 21:24:00,0.444,11.661,2
2026-08-29 21:25:00,0.476,11.721,0
2026-08-29 21:26:00,0.485,11.766,0
2026-08-29 21:27:00,0.502,11.854,0
2026-08-29 21:28:00,0.533,11.847,2
2026-08-29 21:29:00,0.548,11.86,0
2026-08-29 21:30:00,0.605,11.735,0
2026-08-29 21:31:00,0.619,11.785,2
2026-08-29 21:32:00,0.658,11.728,2
2026-08-29 21:33:00,0.696,11.748,0
2026-08-29 21:34:00,0.73,11.76,2
2026-08-29 21:35:00,0.776,11.74,2
2026-08-29 21:36:00,0.799,11.704,0
2026-08-29 21:37:00,0.791,11.803,0
2026-08-29 21:38:00,0.781,11.907,2
2026-08-29 21:39:00,0.804,11.992,2
2026-08-29 21:40:00,0.824,12.106,0
2026-08-29 21:41:00,0.853,12.235,2
2026-08-29 21:42:00,0.91,12.274,2
2026-08-29 21:43:00,0.933,12.445,0
2026-08-29 21:44:00,0.965,12.512,0
2026-08-29 21:45:00,1.085,12.615,2
2026-08-29 21:46:00,1.409,12.706,0
2026-08-29 21:47:00,1.65,12.827,0
2026-08-29 21:48:00,1.845,12.759,0
2026-08-29 21:49:00,1.871,12.74,2
2026-08-29 21:50:00,1.843,12.755,2
2026-08-29 21:51:00,1.853,12.7,0
2026-08-29 21:52:00,1.977,12.625,2
2026-08-29 21:53:00,1.902,12.454,0
2026-08-29 21:54:00,1.694,12.276,0
2026-08-29 21:55:00,1.497,12.109,2
2026-08-29 21:56:00,1.197,11.841,0
2026-08-29 21:57:00,1.072,11.692,0
2026-08-29 21:58:00,1.009,11.416,0
2026-08-29 21:59:00,0.946,11.125,2
