"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-14 21:00:00,0.022,2.207,2
2026-08-14 21:01:00,0.032,2.177,0
2026-08-14 21:02:00,0.085,2.279,0
2026-08-14 21:03:00,0.15,2.435,2
2026-08-14 21:04:00,0.181,2.569,0
2026-08-14 21:05:00,0.19,2.662,0
2026-08-14 21:06:00,0.209,2.766,2
2026-08-14 21:07:00,0.297,2.975,2
2026-08-14 21:08:00,0.333,3.12,2
2026-08-14 21:09:00,0.343,3.273,2
2026-08-14 21:10:00,0.331,3.315,2
2026-08-14 21:11:00,0.273,3.234,0
2026-08-14 21:12:00,0.211,3.118,0
2026-08-14 21:13:00,0.175,3.012,2
2026-08-14 21:14:00,0.147,2.947,0
2026-08-14 21:15:00,0.083,2.774,0
2026-08-14 21:16:00,0,2.512,2
2026-08-14 21:17:00,-0.033,2.335,2
2026-08-14 21:18:00,-0.051,2.205,0
2026-08-14 21:19:00,-0.081,2.111,2
2026-08-14 21:20:00,-0.085,1.978,2
2026-08-14 21:21:00,-0.092,1.915,0
2026-08-14 21:22:00,-0.071,1.88,0
2026-08-14 21:23:00,-0.043,1.87,0
2026-08-14 21:24:00,-0.048,1.856,2
2026-08-14 21:25:00,-0.02,1.88,0
2026-08-14 21:26:00,-0.024,1.983,0
2026-08-14 21:27:00,-0.002,2.099,2
2026-08-14 21:28:00,-0.004,2.153,0
2026-08-14 21:29:00,-0.001,2.145,0
2026-08-14 21:30:00,-0.008,2.117,2
2026-08-14 21:31:00,-0.036,2.071,0
2026-08-14 21:32:00,-0.044,2.027,0
2026-08-14 21:33:00,-0.061,1.961,0
2026-08-14 21:34:00,-0.088,1.846,2
2026-08-14 21:35:00,-0.098,1.712,2
2026-08-14 21:36:00,-0.097,1.591,0
2026-08-14 21:37:00,-0.092,1.533,2
2026-08-14 21:38:00,-0.089,1.518,0
2026-08-14 21:39:00,-0.096,1.499,0
2026-08-14 21:40:00,-0.093,1.488,0
2026-08-14 21:41:00,-0.108,1.467,2
2026-08-14 21:42:00,-0.107,1.43,0
2026-08-14 21:43:00,-0.109,1.357,0
2026-08-14 21:44:00,-0.112,1.283,2
2026-08-14 21:45:00,-0.098,1.216,0
2026-08-14 21:46:00,-0.108,1.176,2
2026-08-14 21:47:00,-0.086,1.116,2
2026-08-14 21:48:00,-0.03,1.158,2
2026-08-14 21:49:00,-0.005,1.268,0
2026-08-14 21:50:00,0.008,1.394,0
2026-08-14 21:51:00,0.016,1.501,2
2026-08-14 21:52:00,0.004,1.577,0
2026-08-14 21:53:00,0.007,1.696,0
2026-08-14 21:54:00,0.039,1.935,2
2026-08-14 21:55:00,0.073,2.274,2
2026-08-14 21:56:00,0.071,2.382,0
2026-08-14 21:57:00,0.054,2.409,2
2026-08-14 21:58:00,0.041,2.36,2
2026-08-14 21:59:00,0.044,2.311,0
