"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-06 22:00:00,0.119,5.026,2
2026-08-06 22:01:00,0.122,5.395,0
2026-08-06 22:02:00,0.257,6.335,0
2026-08-06 22:03:00,0.423,7.216,2
2026-08-06 22:04:00,0.818,8.611,2
2026-08-06 22:05:00,6.11,22.663,0
2026-08-06 22:06:00,3.841,20.928,2
2026-08-06 22:07:00,1.527,14.799,2
2026-08-06 22:08:00,1.302,14.287,0
2026-08-06 22:09:00,1.251,14.081,0
2026-08-06 22:10:00,1.138,13.427,2
2026-08-06 22:11:00,1.04,12.935,0
2026-08-06 22:12:00,0.94,12.603,0
2026-08-06 22:13:00,0.818,12.28,2
2026-08-06 22:14:00,0.718,12.016,2
2026-08-06 22:15:00,0.607,11.715,2
2026-08-06 22:16:00,0.509,11.558,2
2026-08-06 22:17:00,0.384,11.222,2
2026-08-06 22:18:00,0.346,11.259,0
2026-08-06 22:19:00,0.341,11.665,0
2026-08-06 22:20:00,0.343,11.867,2
2026-08-06 22:21:00,0.323,11.977,0
2026-08-06 22:22:00,0.318,11.902,0
2026-08-06 22:23:00,0.309,11.699,2
2026-08-06 22:24:00,0.305,11.512,2
2026-08-06 22:25:00,0.306,11.083,0
2026-08-06 22:26:00,0.305,10.869,2
2026-08-06 22:27:00,0.294,10.605,2
2026-08-06 22:28:00,0.281,10.229,0
2026-08-06 22:29:00,0.256,9.69,0
2026-08-06 22:30:00,0.25,9.286,2
2026-08-06 22:31:00,0.242,8.895,2
2026-08-06 22:32:00,0.222,8.563,0
2026-08-06 22:33:00,0.199,8.23,0
2026-08-06 22:34:00,0.185,8.108,2
2026-08-06 22:35:00,0.154,7.83,0
2026-08-06 22:36:00,0.137,7.641,0
2026-08-06 22:37:00,0.135,7.451,2
2026-08-06 22:38:00,0.143,7.228,0
2026-08-06 22:39:00,0.133,7.119,0
2026-08-06 22:40:00,0.117,7.065,0
2026-08-06 22:41:00,0.117,7.021,2
2026-08-06 22:42:00,0.107,6.957,2
2026-08-06 22:43:00,0.109,6.904,0
2026-08-06 22:44:00,0.125,6.854,2
2026-08-06 22:45:00,0.113,6.868,0
2026-08-06 22:46:00,0.119,6.915,0
2026-08-06 22:47:00,0.118,6.96,0
2026-08-06 22:48:00,0.123,7.03,0
2026-08-06 22:49:00,0.129,7.082,0
2026-08-06 22:50:00,0.124,7.131,0
2026-08-06 22:51:00,0.131,7.211,2
2026-08-06 22:52:00,0.136,7.244,0
2026-08-06 22:53:00,0.161,7.287,2
2026-08-06 22:54:00,0.159,7.358,2
2026-08-06 22:55:00,0.155,7.367,2
2026-08-06 22:56:00,0.135,7.378,0
2026-08-06 22:57:00,0.122,7.456,0
2026-08-06 22:58:00,0.121,7.54,2
2026-08-06 22:59:00,0.111,7.565,0
