"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-20 21:00:00,0.584,5.115,2
2026-08-20 21:01:00,0.606,5.292,2
2026-08-20 21:02:00,0.658,5.615,0
2026-08-20 21:03:00,0.861,6.228,2
2026-08-20 21:04:00,0.948,6.72,0
2026-08-20 21:05:00,1.043,7.253,0
2026-08-20 21:06:00,1.118,7.802,0
2026-08-20 21:07:00,1.202,8.301,0
2026-08-20 21:08:00,1.225,8.6,0
2026-08-20 21:09:00,1.249,8.712,0
2026-08-20 21:10:00,1.217,8.656,2
2026-08-20 21:11:00,1.168,8.58,0
2026-08-20 21:12:00,1.034,8.25,2
2026-08-20 21:13:00,1.012,8.074,2
2026-08-20 21:14:00,0.944,7.884,2
2026-08-20 21:15:00,0.794,7.342,0
2026-08-20 21:16:00,0.697,7.001,0
2026-08-20 21:17:00,0.681,6.785,2
2026-08-20 21:18:00,0.679,6.651,0
2026-08-20 21:19:00,0.69,6.6,0
2026-08-20 21:20:00,0.705,6.399,2
2026-08-20 21:21:00,0.636,6.089,2
2026-08-20 21:22:00,0.61,5.784,0
2026-08-20 21:23:00,0.751,5.786,2
2026-08-20 21:24:00,0.776,5.678,2
2026-08-20 21:25:00,0.772,5.596,0
2026-08-20 21:26:00,0.748,5.501,0
2026-08-20 21:27:00,0.748,5.412,2
2026-08-20 21:28:00,0.711,5.386,2
2026-08-20 21:29:00,0.685,5.35,0
2026-08-20 21:30:00,0.586,5.344,2
2026-08-20 21:31:00,0.537,5.372,2
2026-08-20 21:32:00,0.401,5.355,0
2026-08-20 21:33:00,0.363,5.418,0
2026-08-20 21:34:00,0.355,5.471,2
2026-08-20 21:35:00,0.324,5.543,0
2026-08-20 21:36:00,0.364,5.632,0
2026-08-20 21:37:00,0.374,5.722,2
2026-08-20 21:38:00,0.394,5.759,2
2026-08-20 21:39:00,0.426,5.862,2
2026-08-20 21:40:00,0.507,5.921,0
2026-08-20 21:41:00,0.534,5.968,2
2026-08-20 21:42:00,0.548,6.089,0
2026-08-20 21:43:00,0.554,6.197,0
2026-08-20 21:44:00,0.54,6.308,0
2026-08-20 21:45:00,0.511,6.423,0
2026-08-20 21:46:00,0.489,6.541,0
2026-08-20 21:47:00,0.579,6.735,0
2026-08-20 21:48:00,0.574,6.798,2
2026-08-20 21:49:00,0.561,6.803,0
2026-08-20 21:50:00,0.559,6.848,2
2026-08-20 21:51:00,0.594,6.88,2
2026-08-20 21:52:00,0.624,6.97,0
2026-08-20 21:53:00,0.635,6.991,0
2026-08-20 21:54:00,0.693,7.068,0
2026-08-20 21:55:00,0.749,7.19,2
2026-08-20 21:56:00,0.681,7.228,0
2026-08-20 21:57:00,0.681,7.26,0
2026-08-20 21:58:00,0.695,7.308,2
2026-08-20 21:59:00,0.718,7.44,0
