"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-30 19:00:00,0.361,4.203,0
2026-08-30 19:01:00,0.418,4.585,2
2026-08-30 19:02:00,0.451,5.026,0
2026-08-30 19:03:00,0.488,5.347,0
2026-08-30 19:04:00,0.466,5.497,0
2026-08-30 19:05:00,0.481,5.745,2
2026-08-30 19:06:00,0.46,6.002,0
2026-08-30 19:07:00,0.427,5.939,0
2026-08-30 19:08:00,0.374,5.858,2
2026-08-30 19:09:00,0.309,5.713,0
2026-08-30 19:10:00,0.258,5.317,2
2026-08-30 19:11:00,0.209,4.946,2
2026-08-30 19:12:00,0.166,4.552,2
2026-08-30 19:13:00,0.151,4.175,0
2026-08-30 19:14:00,0.136,3.72,0
2026-08-30 19:15:00,0.132,3.442,2
2026-08-30 19:16:00,0.125,3.078,0
2026-08-30 19:17:00,0.134,2.665,0
2026-08-30 19:18:00,0.133,2.535,2
2026-08-30 19:19:00,0.13,2.45,2
2026-08-30 19:20:00,0.119,2.393,0
2026-08-30 19:21:00,0.114,2.292,2
2026-08-30 19:22:00,0.104,2.162,2
2026-08-30 19:23:00,0.113,2.135,0
2026-08-30 19:24:00,0.11,2.081,0
2026-08-30 19:25:00,0.105,2.048,2
2026-08-30 19:26:00,0.095,1.938,2
2026-08-30 19:27:00,0.084,1.843,0
2026-08-30 19:28:00,0.081,1.721,2
2026-08-30 19:29:00,0.095,1.685,2
2026-08-30 19:30:00,0.09,1.636,0
2026-08-30 19:31:00,0.095,1.562,0
2026-08-30 19:32:00,0.11,1.54,2
2026-08-30 19:33:00,0.159,1.642,0
2026-08-30 19:34:00,0.179,1.728,0
2026-08-30 19:35:00,0.185,1.768,0
2026-08-30 19:36:00,0.215,1.864,2
2026-08-30 19:37:00,0.229,1.871,2
2026-08-30 19:38:00,0.228,1.859,0
2026-08-30 19:39:00,0.219,1.855,2
2026-08-30 19:40:00,0.206,1.852,0
2026-08-30 19:41:00,0.167,1.705,0
2026-08-30 19:42:00,0.145,1.647,0
2026-08-30 19:43:00,0.126,1.531,0
2026-08-30 19:44:00,0.087,1.415,0
2026-08-30 19:45:00,0.083,1.353,0
2026-08-30 19:46:00,0.08,1.343,2
2026-08-30 19:47:00,0.084,1.328,0
2026-08-30 19:48:00,0.075,1.318,2
2026-08-30 19:49:00,0.067,1.31,2
2026-08-30 19:50:00,0.059,1.33,0
2026-08-30 19:51:00,0.07,1.322,0
2026-08-30 19:52:00,0.077,1.323,0
2026-08-30 19:53:00,0.075,1.305,2
2026-08-30 19:54:00,0.072,1.261,0
2026-08-30 19:55:00,0.069,1.239,0
2026-08-30 19:56:00,0.061,1.22,2
2026-08-30 19:57:00,0.075,1.187,0
2026-08-30 19:58:00,0.082,1.173,0
2026-08-30 19:59:00,0.086,1.178,2
