"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-13 05:00:00,0.067,5.573,0
2026-08-13 05:01:00,0.078,5.522,0
2026-08-13 05:02:00,0.073,5.5,0
2026-08-13 05:03:00,0.089,5.507,0
2026-08-13 05:04:00,0.099,5.582,2
2026-08-13 05:05:00,0.122,5.594,0
2026-08-13 05:06:00,0.126,5.6,2
2026-08-13 05:07:00,0.121,5.643,2
2026-08-13 05:08:00,0.123,5.635,0
2026-08-13 05:09:00,0.119,5.668,0
2026-08-13 05:10:00,0.116,5.691,0
2026-08-13 05:11:00,0.115,5.669,2
2026-08-13 05:12:00,0.129,5.656,0
2026-08-13 05:13:00,0.118,5.642,0
2026-08-13 05:14:00,0.1,5.674,2
2026-08-13 05:15:00,0.108,5.742,0
2026-08-13 05:16:00,0.116,5.808,0
2026-08-13 05:17:00,0.111,5.869,2
2026-08-13 05:18:00,0.1,5.857,2
2026-08-13 05:19:00,0.106,5.922,0
2026-08-13 05:20:00,0.086,5.993,0
2026-08-13 05:21:00,0.107,6.039,2
2026-08-13 05:22:00,0.118,6.044,2
2026-08-13 05:23:00,0.128,6.027,0
2026-08-13 05:24:00,0.111,5.995,2
2026-08-13 05:25:00,0.119,5.984,2
2026-08-13 05:26:00,0.148,6.066,0
2026-08-13 05:27:00,0.161,6.181,0
2026-08-13 05:28:00,0.187,6.342,2
2026-08-13 05:29:00,0.196,6.396,0
2026-08-13 05:30:00,0.188,6.416,0
2026-08-13 05:31:00,0.207,6.664,2
2026-08-13 05:32:00,0.196,6.731,0
2026-08-13 05:33:00,0.205,6.818,2
2026-08-13 05:34:00,0.198,6.939,2
2026-08-13 05:35:00,0.204,7.04,0
2026-08-13 05:36:00,0.185,7.028,0
2026-08-13 05:37:00,0.183,7.026,0
2026-08-13 05:38:00,0.189,7.063,2
2026-08-13 05:39:00,0.185,7.098,0
2026-08-13 05:40:00,0.184,6.944,0
2026-08-13 05:41:00,0.227,6.98,2
2026-08-13 05:42:00,0.253,7.244,2
2026-08-13 05:43:00,0.389,7.846,0
2026-08-13 05:44:00,0.605,9.185,2
2026-08-13 05:45:00,0.756,10.388,2
2026-08-13 05:46:00,0.853,11.34,0
2026-08-13 05:47:00,0.965,12.298,0
2026-08-13 05:48:00,1.041,13.245,2
2026-08-13 05:49:00,1.088,13.838,2
2026-08-13 05:50:00,1.115,14.344,0
2026-08-13 05:51:00,1.117,14.578,2
2026-08-13 05:52:00,0.912,13.7,2
2026-08-13 05:53:00,0.808,12.959,0
2026-08-13 05:54:00,0.702,12.15,0
2026-08-13 05:55:00,0.631,11.564,2
2026-08-13 05:56:00,0.573,11.082,0
2026-08-13 05:57:00,0.542,10.669,0
2026-08-13 05:58:00,0.534,10.491,2
2026-08-13 05:59:00,0.516,10.283,2
