"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-14 17:00:00,0.231,2.167,0
2026-08-14 17:01:00,0.234,2.089,0
2026-08-14 17:02:00,0.224,2.006,2
2026-08-14 17:03:00,0.221,1.998,2
2026-08-14 17:04:00,0.228,1.966,2
2026-08-14 17:05:00,0.221,1.936,2
2026-08-14 17:06:00,0.257,1.959,2
2026-08-14 17:07:00,0.258,1.999,0
2026-08-14 17:08:00,0.27,2.052,0
2026-08-14 17:09:00,0.272,2.125,2
2026-08-14 17:10:00,0.279,2.185,0
2026-08-14 17:11:00,0.307,2.252,0
2026-08-14 17:12:00,0.336,2.37,2
2026-08-14 17:13:00,0.349,2.507,2
2026-08-14 17:14:00,0.335,2.574,0
2026-08-14 17:15:00,0.327,2.552,2
2026-08-14 17:16:00,0.341,2.549,2
2026-08-14 17:17:00,0.346,2.477,0
2026-08-14 17:18:00,0.346,2.409,0
2026-08-14 17:19:00,0.342,2.382,2
2026-08-14 17:20:00,0.313,2.249,2
2026-08-14 17:21:00,0.28,2.095,0
2026-08-14 17:22:00,0.29,1.95,0
2026-08-14 17:23:00,0.296,1.875,2
2026-08-14 17:24:00,0.299,1.853,0
2026-08-14 17:25:00,0.289,1.825,0
2026-08-14 17:26:00,0.303,1.827,2
2026-08-14 17:27:00,0.302,1.859,0
2026-08-14 17:28:00,0.319,1.887,0
2026-08-14 17:29:00,0.331,1.935,0
2026-08-14 17:30:00,0.366,2.002,2
2026-08-14 17:31:00,0.411,2.115,2
2026-08-14 17:32:00,0.451,2.343,0
2026-08-14 17:33:00,0.489,2.476,2
2026-08-14 17:34:00,0.516,2.596,0
2026-08-14 17:35:00,0.536,2.692,0
2026-08-14 17:36:00,0.556,2.797,0
2026-08-14 17:37:00,0.594,2.882,0
2026-08-14 17:38:00,0.621,3,0
2026-08-14 17:39:00,0.623,3.049,0
2026-08-14 17:40:00,0.634,3.131,2
2026-08-14 17:41:00,0.668,3.198,0
2026-08-14 17:42:00,0.687,3.362,2
2026-08-14 17:43:00,0.73,3.532,2
2026-08-14 17:44:00,0.774,3.815,2
2026-08-14 17:45:00,0.789,3.899,0
2026-08-14 17:46:00,0.777,3.903,0
2026-08-14 17:47:00,0.778,3.915,2
2026-08-14 17:48:00,0.759,3.823,0
2026-08-14 17:49:00,0.699,3.625,0
2026-08-14 17:50:00,0.657,3.45,2
2026-08-14 17:51:00,0.619,3.24,2
2026-08-14 17:52:00,0.555,2.912,0
2026-08-14 17:53:00,0.509,2.635,2
2026-08-14 17:54:00,0.486,2.62,2
2026-08-14 17:55:00,0.457,2.543,0
2026-08-14 17:56:00,0.458,2.523,0
2026-08-14 17:57:00,0.44,2.487,2
2026-08-14 17:58:00,0.428,2.435,2
2026-08-14 17:59:00,0.409,2.39,0
