"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-09 13:00:00,0.185,0.465,0
2026-08-09 13:01:00,0.18,0.43,0
2026-08-09 13:02:00,0.184,0.404,0
2026-08-09 13:03:00,0.19,0.371,2
2026-08-09 13:04:00,0.182,0.379,2
2026-08-09 13:05:00,0.177,0.42,0
2026-08-09 13:06:00,0.18,0.422,2
2026-08-09 13:07:00,0.166,0.425,0
2026-08-09 13:08:00,0.148,0.37,0
2026-08-09 13:09:00,0.127,0.335,0
2026-08-09 13:10:00,0.114,0.304,0
2026-08-09 13:11:00,0.109,0.289,0
2026-08-09 13:12:00,0.117,0.283,0
2026-08-09 13:13:00,0.125,0.231,2
2026-08-09 13:14:00,0.13,0.22,0
2026-08-09 13:15:00,0.135,0.272,2
2026-08-09 13:16:00,0.181,0.36,2
2026-08-09 13:17:00,0.204,0.486,0
2026-08-09 13:18:00,0.234,0.628,0
2026-08-09 13:19:00,0.27,0.792,0
2026-08-09 13:20:00,0.32,1.03,2
2026-08-09 13:21:00,0.313,1.065,0
2026-08-09 13:22:00,0.313,1.083,0
2026-08-09 13:23:00,0.334,1.173,2
2026-08-09 13:24:00,0.338,1.259,2
2026-08-09 13:25:00,0.338,1.306,0
2026-08-09 13:26:00,0.337,1.24,2
2026-08-09 13:27:00,0.323,1.141,2
2026-08-09 13:28:00,0.263,0.931,0
2026-08-09 13:29:00,0.221,0.788,0
2026-08-09 13:30:00,0.218,0.765,2
2026-08-09 13:31:00,0.201,0.69,2
2026-08-09 13:32:00,0.167,0.508,0
2026-08-09 13:33:00,0.144,0.404,2
2026-08-09 13:34:00,0.144,0.293,2
2026-08-09 13:35:00,0.147,0.254,0
2026-08-09 13:36:00,0.169,0.263,0
2026-08-09 13:37:00,0.184,0.262,2
2026-08-09 13:38:00,0.186,0.239,0
2026-08-09 13:39:00,0.191,0.23,0
2026-08-09 13:40:00,0.199,0.203,2
2026-08-09 13:41:00,0.201,0.158,2
2026-08-09 13:42:00,0.195,0.193,2
2026-08-09 13:43:00,0.19,0.209,0
2026-08-09 13:44:00,0.181,0.211,2
2026-08-09 13:45:00,0.179,0.216,0
2026-08-09 13:46:00,0.203,0.305,0
2026-08-09 13:47:00,0.231,0.413,0
2026-08-09 13:48:00,0.252,0.48,0
2026-08-09 13:49:00,0.26,0.617,0
2026-08-09 13:50:00,0.287,0.743,0
2026-08-09 13:51:00,0.307,0.83,2
2026-08-09 13:52:00,0.311,0.891,0
2026-08-09 13:53:00,0.314,0.888,2
2026-08-09 13:54:00,0.291,0.848,2
2026-08-09 13:55:00,0.256,0.721,0
2026-08-09 13:56:00,0.242,0.624,0
2026-08-09 13:57:00,0.244,0.57,0
2026-08-09 13:58:00,0.232,0.437,2
2026-08-09 13:59:00,0.199,0.25,0
