"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-07 23:00:00,1.422,18.574,2
2026-08-07 23:01:00,1.359,18.545,2
2026-08-07 23:02:00,1.153,17.773,2
2026-08-07 23:03:00,0.802,16.353,2
2026-08-07 23:04:00,0.521,15.023,0
2026-08-07 23:05:00,0.379,14.225,0
2026-08-07 23:06:00,0.281,13.526,2
2026-08-07 23:07:00,0.195,12.741,0
2026-08-07 23:08:00,0.152,11.943,0
2026-08-07 23:09:00,0.121,11.441,2
2026-08-07 23:10:00,0.134,11.131,2
2026-08-07 23:11:00,0.152,10.955,0
2026-08-07 23:12:00,0.156,10.847,2
2026-08-07 23:13:00,0.164,10.645,2
2026-08-07 23:14:00,0.155,10.302,0
2026-08-07 23:15:00,0.168,10.022,0
2026-08-07 23:16:00,0.162,9.833,2
2026-08-07 23:17:00,0.168,9.747,2
2026-08-07 23:18:00,0.173,9.67,0
2026-08-07 23:19:00,0.164,9.652,0
2026-08-07 23:20:00,0.163,9.589,2
2026-08-07 23:21:00,0.219,9.901,0
2026-08-07 23:22:00,0.223,9.845,0
2026-08-07 23:23:00,0.252,9.909,2
2026-08-07 23:24:00,0.33,10.394,0
2026-08-07 23:25:00,0.343,10.369,0
2026-08-07 23:26:00,0.387,10.646,0
2026-08-07 23:27:00,0.461,11.088,2
2026-08-07 23:28:00,0.455,11.125,2
2026-08-07 23:29:00,0.445,11.147,0
2026-08-07 23:30:00,0.414,11.155,2
2026-08-07 23:31:00,0.416,11.138,0
2026-08-07 23:32:00,0.379,10.761,0
2026-08-07 23:33:00,0.324,10.482,0
2026-08-07 23:34:00,0.315,10.443,0
2026-08-07 23:35:00,0.242,10.031,0
2026-08-07 23:36:00,0.235,9.999,0
2026-08-07 23:37:00,0.249,10.058,2
2026-08-07 23:38:00,0.24,9.623,0
2026-08-07 23:39:00,0.229,9.476,2
2026-08-07 23:40:00,0.202,9.549,2
2026-08-07 23:41:00,0.193,9.536,2
2026-08-07 23:42:00,0.198,9.438,0
2026-08-07 23:43:00,0.187,9.29,0
2026-08-07 23:44:00,0.169,9.005,2
2026-08-07 23:45:00,0.151,8.763,0
2026-08-07 23:46:00,0.136,8.621,0
2026-08-07 23:47:00,0.131,8.562,2
2026-08-07 23:48:00,0.128,8.424,2
2026-08-07 23:49:00,0.127,8.256,0
2026-08-07 23:50:00,0.123,8.217,2
2026-08-07 23:51:00,0.097,8.147,2
2026-08-07 23:52:00,0.1,8.075,0
2026-08-07 23:53:00,0.1,7.945,0
2026-08-07 23:54:00,0.089,7.795,2
2026-08-07 23:55:00,0.066,7.693,2
2026-08-07 23:56:00,0.075,7.578,0
2026-08-07 23:57:00,0.075,7.481,2
2026-08-07 23:58:00,0.075,7.397,2
2026-08-07 23:59:00,0.083,7.283,0
