"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-08 11:00:00,0.349,1.561,0
2026-08-08 11:01:00,0.349,1.562,2
2026-08-08 11:02:00,0.331,1.517,2
2026-08-08 11:03:00,0.305,1.368,0
2026-08-08 11:04:00,0.266,1.311,2
2026-08-08 11:05:00,0.252,1.257,2
2026-08-08 11:06:00,0.241,1.244,0
2026-08-08 11:07:00,0.243,1.222,0
2026-08-08 11:08:00,0.226,1.187,2
2026-08-08 11:09:00,0.226,1.159,0
2026-08-08 11:10:00,0.229,1.08,0
2026-08-08 11:11:00,0.235,1.037,2
2026-08-08 11:12:00,0.235,0.991,2
2026-08-08 11:13:00,0.231,0.947,2
2026-08-08 11:14:00,0.239,0.911,0
2026-08-08 11:15:00,0.244,0.865,2
2026-08-08 11:16:00,0.233,0.805,0
2026-08-08 11:17:00,0.243,0.794,0
2026-08-08 11:18:00,0.221,0.813,2
2026-08-08 11:19:00,0.231,0.821,0
2026-08-08 11:20:00,0.244,0.941,0
2026-08-08 11:21:00,0.26,1.186,0
2026-08-08 11:22:00,0.315,1.526,2
2026-08-08 11:23:00,0.356,1.77,0
2026-08-08 11:24:00,0.363,1.914,2
2026-08-08 11:25:00,0.369,1.98,2
2026-08-08 11:26:00,0.372,2.078,0
2026-08-08 11:27:00,0.393,2.174,0
2026-08-08 11:28:00,0.385,2.173,0
2026-08-08 11:29:00,0.371,2.129,2
2026-08-08 11:30:00,0.341,1.886,0
2026-08-08 11:31:00,0.266,1.524,0
2026-08-08 11:32:00,0.252,1.386,2
2026-08-08 11:33:00,0.298,1.583,0
2026-08-08 11:34:00,0.337,1.696,0
2026-08-08 11:35:00,0.333,1.685,2
2026-08-08 11:36:00,0.306,1.594,2
2026-08-08 11:37:00,0.295,1.506,0
2026-08-08 11:38:00,0.3,1.426,0
2026-08-08 11:39:00,0.288,1.402,2
2026-08-08 11:40:00,0.29,1.382,2
2026-08-08 11:41:00,0.265,1.284,0
2026-08-08 11:42:00,0.204,1.011,2
2026-08-08 11:43:00,0.168,0.849,2
2026-08-08 11:44:00,0.157,0.791,0
2026-08-08 11:45:00,0.157,0.803,0
2026-08-08 11:46:00,0.149,0.838,2
2026-08-08 11:47:00,0.152,0.85,0
2026-08-08 11:48:00,0.153,0.857,0
2026-08-08 11:49:00,0.17,0.894,2
2026-08-08 11:50:00,0.172,0.903,2
2026-08-08 11:51:00,0.175,0.919,2
2026-08-08 11:52:00,0.191,0.934,2
2026-08-08 11:53:00,0.191,0.931,2
2026-08-08 11:54:00,0.196,0.931,0
2026-08-08 11:55:00,0.198,0.956,0
2026-08-08 11:56:00,0.192,0.969,2
2026-08-08 11:57:00,0.185,0.949,0
2026-08-08 11:58:00,0.168,0.951,0
2026-08-08 11:59:00,0.154,0.957,2
