"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-04 20:00:00,0.119,0.836,0
2026-08-04 20:01:00,0.126,0.869,0
2026-08-04 20:02:00,0.121,0.859,0
2026-08-04 20:03:00,0.133,0.916,2
2026-08-04 20:04:00,0.118,0.857,0
2026-08-04 20:05:00,0.094,0.838,2
2026-08-04 20:06:00,0.081,0.798,2
2026-08-04 20:07:00,0.061,0.673,0
2026-08-04 20:08:00,0.047,0.606,0
2026-08-04 20:09:00,0.034,0.629,0
2026-08-04 20:10:00,0.015,0.706,2
2026-08-04 20:11:00,0.019,0.755,0
2026-08-04 20:12:00,0.014,0.767,0
2026-08-04 20:13:00,0.011,0.833,2
2026-08-04 20:14:00,0.011,0.891,0
2026-08-04 20:15:00,-0.011,0.912,0
2026-08-04 20:16:00,-0.01,0.939,2
2026-08-04 20:17:00,0.001,0.929,0
2026-08-04 20:18:00,0.015,0.906,0
2026-08-04 20:19:00,0.01,0.851,0
2026-08-04 20:20:00,0.017,0.858,2
2026-08-04 20:21:00,0.026,0.862,2
2026-08-04 20:22:00,0.072,1.072,0
2026-08-04 20:23:00,0.203,1.461,2
2026-08-04 20:24:00,0.301,2.014,2
2026-08-04 20:25:00,6.952,16.739,0
2026-08-04 20:26:00,1.997,9.532,0
2026-08-04 20:27:00,0.767,3.528,2
2026-08-04 20:28:00,0.17,2.043,0
2026-08-04 20:29:00,0.193,2.086,0
2026-08-04 20:30:00,0.205,2.072,2
2026-08-04 20:31:00,0.205,2.092,2
2026-08-04 20:32:00,0.197,1.922,2
2026-08-04 20:33:00,0.185,1.791,2
2026-08-04 20:34:00,0.177,1.594,2
2026-08-04 20:35:00,0.174,1.402,0
2026-08-04 20:36:00,0.173,1.236,0
2026-08-04 20:37:00,0.163,1.054,2
2026-08-04 20:38:00,0.113,0.831,0
2026-08-04 20:39:00,0.096,0.643,0
2026-08-04 20:40:00,0.091,0.518,2
2026-08-04 20:41:00,0.118,0.6,2
2026-08-04 20:42:00,0.135,0.731,0
2026-08-04 20:43:00,0.136,0.928,2
2026-08-04 20:44:00,0.138,1.211,2
2026-08-04 20:45:00,0.128,1.431,0
2026-08-04 20:46:00,0.145,1.577,0
2026-08-04 20:47:00,0.149,1.706,0
2026-08-04 20:48:00,0.153,1.806,2
2026-08-04 20:49:00,0.15,1.85,0
2026-08-04 20:50:00,0.153,1.756,0
2026-08-04 20:51:00,0.155,1.696,2
2026-08-04 20:52:00,0.182,1.625,0
2026-08-04 20:53:00,0.305,1.797,0
2026-08-04 20:54:00,0.382,2.041,2
2026-08-04 20:55:00,0.399,2.305,0
2026-08-04 20:56:00,0.41,2.429,0
2026-08-04 20:57:00,0.403,2.483,0
2026-08-04 20:58:00,0.401,2.554,2
2026-08-04 20:59:00,0.4,2.627,2
