"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-12 12:00:00,0.234,1.462,2
2026-08-12 12:01:00,0.232,1.441,2
2026-08-12 12:02:00,0.231,1.435,2
2026-08-12 12:03:00,0.235,1.432,2
2026-08-12 12:04:00,0.223,1.418,0
2026-08-12 12:05:00,0.23,1.393,0
2026-08-12 12:06:00,0.238,1.378,2
2026-08-12 12:07:00,0.246,1.338,0
2026-08-12 12:08:00,0.24,1.343,0
2026-08-12 12:09:00,0.26,1.357,2
2026-08-12 12:10:00,0.26,1.383,2
2026-08-12 12:11:00,0.257,1.349,0
2026-08-12 12:12:00,0.261,1.366,2
2026-08-12 12:13:00,0.254,1.358,2
2026-08-12 12:14:00,0.242,1.345,0
2026-08-12 12:15:00,0.22,1.362,0
2026-08-12 12:16:00,0.219,1.359,2
2026-08-12 12:17:00,0.199,1.362,2
2026-08-12 12:18:00,0.189,1.304,0
2026-08-12 12:19:00,0.188,1.304,2
2026-08-12 12:20:00,0.193,1.307,2
2026-08-12 12:21:00,0.198,1.31,0
2026-08-12 12:22:00,0.196,1.316,0
2026-08-12 12:23:00,0.207,1.315,2
2026-08-12 12:24:00,0.227,1.325,0
2026-08-12 12:25:00,0.242,1.311,0
2026-08-12 12:26:00,0.24,1.302,2
2026-08-12 12:27:00,0.248,1.289,2
2026-08-12 12:28:00,0.236,1.299,2
2026-08-12 12:29:00,0.243,1.315,0
2026-08-12 12:30:00,0.251,1.278,2
2026-08-12 12:31:00,0.309,1.382,0
2026-08-12 12:32:00,0.288,1.386,0
2026-08-12 12:33:00,0.282,1.379,0
2026-08-12 12:34:00,0.285,1.37,0
2026-08-12 12:35:00,0.278,1.348,0
2026-08-12 12:36:00,0.273,1.328,0
2026-08-12 12:37:00,0.278,1.303,2
2026-08-12 12:38:00,0.275,1.273,0
2026-08-12 12:39:00,0.249,1.261,2
2026-08-12 12:40:00,0.185,1.088,2
2026-08-12 12:41:00,0.2,1.087,0
2026-08-12 12:42:00,0.183,1.115,0
2026-08-12 12:43:00,0.18,1.136,0
2026-08-12 12:44:00,0.185,1.127,2
2026-08-12 12:45:00,0.181,1.111,0
2026-08-12 12:46:00,0.167,1.103,0
2026-08-12 12:47:00,0.178,1.109,2
2026-08-12 12:48:00,0.189,1.142,0
2026-08-12 12:49:00,0.191,1.148,0
2026-08-12 12:50:00,0.187,1.172,2
2026-08-12 12:51:00,0.201,1.187,2
2026-08-12 12:52:00,0.216,1.21,0
2026-08-12 12:53:00,0.259,1.267,0
2026-08-12 12:54:00,0.276,1.292,2
2026-08-12 12:55:00,0.282,1.302,2
2026-08-12 12:56:00,0.279,1.294,0
2026-08-12 12:57:00,0.267,1.261,2
2026-08-12 12:58:00,0.251,1.213,2
2026-08-12 12:59:00,0.26,1.18,0
