"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-15 20:00:00,0.103,2.582,2
2026-08-15 20:01:00,0.088,2.525,2
2026-08-15 20:02:00,0.092,2.485,0
2026-08-15 20:03:00,0.092,2.471,0
2026-08-15 20:04:00,0.115,2.425,2
2026-08-15 20:05:00,0.125,2.42,2
2026-08-15 20:06:00,0.129,2.458,0
2026-08-15 20:07:00,0.145,2.583,2
2026-08-15 20:08:00,0.151,2.736,2
2026-08-15 20:09:00,0.152,2.777,0
2026-08-15 20:10:00,0.157,2.863,0
2026-08-15 20:11:00,0.156,2.89,2
2026-08-15 20:12:00,0.131,2.897,0
2026-08-15 20:13:00,0.136,2.915,0
2026-08-15 20:14:00,0.139,2.94,0
2026-08-15 20:15:00,0.14,2.98,2
2026-08-15 20:16:00,0.208,3.229,2
2026-08-15 20:17:00,0.317,3.722,0
2026-08-15 20:18:00,0.337,3.847,2
2026-08-15 20:19:00,0.349,3.894,0
2026-08-15 20:20:00,0.352,3.896,0
2026-08-15 20:21:00,0.335,3.88,2
2026-08-15 20:22:00,0.342,3.854,0
2026-08-15 20:23:00,0.348,3.819,0
2026-08-15 20:24:00,0.294,3.599,0
2026-08-15 20:25:00,0.185,3.024,2
2026-08-15 20:26:00,0.122,2.544,0
2026-08-15 20:27:00,0.097,2.327,2
2026-08-15 20:28:00,0.099,2.253,2
2026-08-15 20:29:00,0.116,2.356,0
2026-08-15 20:30:00,0.116,2.405,0
2026-08-15 20:31:00,0.101,2.391,0
2026-08-15 20:32:00,0.097,2.401,2
2026-08-15 20:33:00,0.095,2.429,0
2026-08-15 20:34:00,0.094,2.469,0
2026-08-15 20:35:00,0.115,2.493,2
2026-08-15 20:36:00,0.113,2.505,2
2026-08-15 20:37:00,0.077,2.381,0
2026-08-15 20:38:00,0.068,2.265,2
2026-08-15 20:39:00,0.083,2.257,2
2026-08-15 20:40:00,0.08,2.252,0
2026-08-15 20:41:00,0.077,2.222,0
2026-08-15 20:42:00,0.069,2.213,2
2026-08-15 20:43:00,0.064,2.237,2
2026-08-15 20:44:00,0.067,2.285,0
2026-08-15 20:45:00,0.109,2.507,2
2026-08-15 20:46:00,0.163,2.785,2
2026-08-15 20:47:00,0.199,2.968,0
2026-08-15 20:48:00,0.212,3.257,0
2026-08-15 20:49:00,0.219,3.411,2
2026-08-15 20:50:00,0.222,3.466,0
2026-08-15 20:51:00,0.229,3.532,0
2026-08-15 20:52:00,0.231,3.614,2
2026-08-15 20:53:00,0.205,3.583,2
2026-08-15 20:54:00,0.158,3.367,2
2026-08-15 20:55:00,0.117,3.177,2
2026-08-15 20:56:00,0.084,3.022,2
2026-08-15 20:57:00,0.084,2.896,0
2026-08-15 20:58:00,0.089,2.884,0
2026-08-15 20:59:00,0.097,2.895,2
