"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-10 06:00:00,0.368,1.914,0
2026-08-10 06:01:00,0.348,1.784,2
2026-08-10 06:02:00,0.341,1.66,0
2026-08-10 06:03:00,0.335,1.613,0
2026-08-10 06:04:00,0.315,1.575,2
2026-08-10 06:05:00,0.331,1.593,0
2026-08-10 06:06:00,0.391,1.795,0
2026-08-10 06:07:00,0.444,1.967,2
2026-08-10 06:08:00,0.466,2.109,2
2026-08-10 06:09:00,0.488,2.288,2
2026-08-10 06:10:00,0.514,2.48,0
2026-08-10 06:11:00,0.525,2.618,2
2026-08-10 06:12:00,0.54,2.72,0
2026-08-10 06:13:00,0.563,2.801,0
2026-08-10 06:14:00,0.527,2.733,2
2026-08-10 06:15:00,0.478,2.583,0
2026-08-10 06:16:00,0.44,2.412,0
2026-08-10 06:17:00,0.433,2.274,0
2026-08-10 06:18:00,0.436,2.188,2
2026-08-10 06:19:00,0.424,2.086,0
2026-08-10 06:20:00,0.415,1.927,2
2026-08-10 06:21:00,0.425,1.85,2
2026-08-10 06:22:00,0.445,1.773,0
2026-08-10 06:23:00,0.441,1.702,0
2026-08-10 06:24:00,0.444,1.729,0
2026-08-10 06:25:00,0.456,1.755,2
2026-08-10 06:26:00,0.469,1.702,0
2026-08-10 06:27:00,0.446,1.642,0
2026-08-10 06:28:00,0.456,1.612,2
2026-08-10 06:29:00,0.444,1.652,0
2026-08-10 06:30:00,0.439,1.675,0
2026-08-10 06:31:00,0.443,1.721,2
2026-08-10 06:32:00,0.464,1.754,2
2026-08-10 06:33:00,0.475,1.721,0
2026-08-10 06:34:00,0.49,1.727,0
2026-08-10 06:35:00,0.52,1.778,2
2026-08-10 06:36:00,0.555,1.851,2
2026-08-10 06:37:00,0.585,1.914,0
2026-08-10 06:38:00,0.607,1.994,2
2026-08-10 06:39:00,0.634,2.053,2
2026-08-10 06:40:00,0.678,2.151,0
2026-08-10 06:41:00,0.738,2.25,0
2026-08-10 06:42:00,0.784,2.382,2
2026-08-10 06:43:00,0.812,2.399,0
2026-08-10 06:44:00,0.831,2.472,0
2026-08-10 06:45:00,0.853,2.531,2
2026-08-10 06:46:00,0.895,2.564,2
2026-08-10 06:47:00,0.9,2.598,2
2026-08-10 06:48:00,0.889,2.552,2
2026-08-10 06:49:00,0.872,2.507,2
2026-08-10 06:50:00,0.817,2.389,0
2026-08-10 06:51:00,0.804,2.394,0
2026-08-10 06:52:00,0.815,2.431,2
2026-08-10 06:53:00,0.85,2.457,0
2026-08-10 06:54:00,0.84,2.432,0
2026-08-10 06:55:00,0.85,2.395,2
2026-08-10 06:56:00,0.865,2.438,2
2026-08-10 06:57:00,0.879,2.444,0
2026-08-10 06:58:00,0.907,2.459,2
2026-08-10 06:59:00,0.981,2.651,2
