"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-31 13:00:00,0.928,2.148,0
2026-08-31 13:01:00,0.992,2.372,2
2026-08-31 13:02:00,1.062,2.692,0
2026-08-31 13:03:00,1.118,2.929,0
2026-08-31 13:04:00,1.147,3.038,2
2026-08-31 13:05:00,1.171,3.07,0
2026-08-31 13:06:00,1.046,2.929,0
2026-08-31 13:07:00,1.007,2.872,2
2026-08-31 13:08:00,0.785,2.389,2
2026-08-31 13:09:00,0.699,2.042,2
2026-08-31 13:10:00,0.609,1.524,2
2026-08-31 13:11:00,0.577,1.265,2
2026-08-31 13:12:00,0.568,1.134,0
2026-08-31 13:13:00,0.554,1.055,0
2026-08-31 13:14:00,0.548,1.019,2
2026-08-31 13:15:00,0.566,0.963,0
2026-08-31 13:16:00,0.554,0.898,0
2026-08-31 13:17:00,0.547,0.95,2
2026-08-31 13:18:00,0.544,1.048,2
2026-08-31 13:19:00,0.531,1.073,0
2026-08-31 13:20:00,0.507,1.066,2
2026-08-31 13:21:00,0.478,0.971,2
2026-08-31 13:22:00,0.459,0.968,0
2026-08-31 13:23:00,0.474,1.002,0
2026-08-31 13:24:00,0.518,1.141,0
2026-08-31 13:25:00,0.67,1.625,2
2026-08-31 13:26:00,0.722,1.85,0
2026-08-31 13:27:00,5.738,14.356,0
2026-08-31 13:28:00,5.858,13.921,2
2026-08-31 13:29:00,2.527,7.634,0
2026-08-31 13:30:00,0.619,1.881,0
2026-08-31 13:31:00,0.477,1.895,2
2026-08-31 13:32:00,0.443,1.76,0
2026-08-31 13:33:00,0.427,1.578,0
2026-08-31 13:34:00,0.408,1.401,0
2026-08-31 13:35:00,0.389,1.266,2
2026-08-31 13:36:00,0.379,1.2,2
2026-08-31 13:37:00,0.366,1.159,0
2026-08-31 13:38:00,0.355,1.145,2
2026-08-31 13:39:00,0.337,1.024,0
2026-08-31 13:40:00,0.312,0.934,0
2026-08-31 13:41:00,0.311,0.984,0
2026-08-31 13:42:00,0.287,1.018,2
2026-08-31 13:43:00,0.284,1.037,0
2026-08-31 13:44:00,0.278,1.05,0
2026-08-31 13:45:00,0.271,0.936,2
2026-08-31 13:46:00,0.256,0.817,0
2026-08-31 13:47:00,0.252,0.771,2
2026-08-31 13:48:00,0.237,0.742,2
2026-08-31 13:49:00,0.248,0.73,2
2026-08-31 13:50:00,0.258,0.712,0
2026-08-31 13:51:00,0.261,0.724,0
2026-08-31 13:52:00,0.262,0.737,2
2026-08-31 13:53:00,0.295,0.811,0
2026-08-31 13:54:00,0.311,0.825,0
2026-08-31 13:55:00,0.321,0.808,2
2026-08-31 13:56:00,0.358,0.836,2
2026-08-31 13:57:00,0.414,0.933,0
2026-08-31 13:58:00,0.46,1.031,2
2026-08-31 13:59:00,0.545,1.224,2
